CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060658.730355,ble-pd-B43A31EF7B26,c4a35f7f-cb29-708e-b58a-2f7ae0d7734b,6331,33,-63.0,-77.0,-70.0,-67.0,-58.0,-50.0,-58.0,2.7953678634418235,-1.533971733137935,0.3562364116339042,-1.4873352550767944,-0.9149008054087095,-2.353897040783973,-0.0923901547561081,0.4944047376756595,0.6737313528372352,0.1607719723728299,0.2254858214658603,0.5021740092526361,0.1995996247825868,0.7134693982222438,-3.232334613800049,7.049329280853272,1.7918477058410645,-3.54,6.84,1.96,"['[-67.0', -65.0, 21.0, 81.0, 34.0, -58.0, -71.0, 13.0, 83.0, -9.0, -18.0, -69.0, 52.0, 7.0, -50.0, -9.0, 62.0, 60.0, -9.0, -80.0, 54.0, 10.0, -26.0, 21.0, 25.0, 120.0, 14.0, -34.0, 10.0, 26.0, -24.0, 31.0, 13.0, 94.0, 8.0, -19.0, 44.0, 66.0, -29.0, -15.0, -5.0, 98.0, -12.0, -2.0, -73.0, 67.0, 4.0, -40.0, -16.0, 60.0, 48.0, 2.0, -98.0, 58.0, 3.0, -22.0, 0.0, 25.0, 115.0, 19.0, -62.0, 7.0, 15.0, -15.0, 17.0, 4.0, 91.0, 11.0, -31.0, 40.0, 59.0, -23.0, -21.0, -27.0, 105.0, -13.0, 13.0, -74.0, 81.0, 0.0, -27.0, ' -17.0]']","['[-47.0', 46.0, 79.0, 7.0, -73.0, -56.0, 39.0, 81.0, -61.0, 9.0, -63.0, 29.0, -75.0, 15.0, -38.0, 25.0, 2.0, 47.0, -47.0, 79.0, -24.0, 26.0, -21.0, 70.0, -7.0, 7.0, -15.0, 111.0, 14.0, 39.0, -34.0, 59.0, 35.0, 3.0, -14.0, 59.0, 8.0, 24.0, -27.0, 28.0, 81.0, -37.0, 5.0, -66.0, 12.0, -62.0, 17.0, -51.0, 22.0, 15.0, 63.0, -48.0, 56.0, -8.0, 28.0, -26.0, 74.0, 0.0, 32.0, -10.0, 99.0, 15.0, 43.0, -39.0, 64.0, 36.0, 22.0, -13.0, 53.0, 19.0, 37.0, -32.0, 24.0, 77.0, -9.0, 1.0, -64.0, -4.0, -43.0, 16.0, -60.0, ' 15.0]']","['[-11.0', 18.0, ' 15.0', -14.0, -18.0, 8.0, 22.0, 0.0, -12.0, -14.0, -26.0, 8.0, -35.0, 5.0, 21.0, 0.0, 0.0, -3.0, 2.0, 0.0, -3.0, 4.0, -12.0, 14.0, -35.0, -19.0, -26.0, -16.0, -50.0, -19.0, -57.0, -15.0, -18.0, -9.0, -41.0, 26.0, -110.0, 4.0, -39.0, 31.0, -5.0, -13.0, -10.0, -17.0, 6.0, -27.0, 7.0, 21.0, 1.0, 1.0, 0.0, 2.0, 3.0, 0.0, 4.0, -10.0, 10.0, -35.0, -19.0, -25.0, -16.0, -48.0, -16.0, -59.0, -13.0, -24.0, -13.0, -37.0, 25.0, -105.0, 4.0, -43.0, 29.0, -5.0, -16.0, -6.0, -10.0, 5.0, -23.0, 9.0, 28.0, ' 6.0]']","['[19.0', ' 12.0', ' -17.0', -17.0, 11.0, 21.0, -5.0, -22.0, -20.0, 43.0, 56.0, -6.0, 54.0, 27.0, 34.0, 29.0, 25.0, 40.0, 22.0, 27.0, 29.0, 2.0, 38.0, -41.0, -15.0, 2.0, 0.0, -2.0, 19.0, 21.0, -19.0, 16.0, -54.0, -24.0, 43.0, -18.0, 46.0, -10.0, -45.0, -10.0, -21.0, -17.0, 43.0, 59.0, -6.0, 58.0, 28.0, 31.0, 30.0, 25.0, 40.0, 21.0, 26.0, 29.0, 1.0, 40.0, -42.0, -12.0, 5.0, 0.0, 0.0, 26.0, 21.0, -13.0, 18.0, -52.0, -21.0, 48.0, -20.0, 55.0, -10.0, -41.0, -10.0, -19.0, -18.0, 44.0, 62.0, -7.0, 62.0, 26.0, 28.0, ' 28.0]']","['[25.0', ' -21.0', ' -38.0', 1.0, 38.0, 19.0, -28.0, -34.0, 31.0, -79.0, 24.0, -48.0, 20.0, -19.0, 2.0, 51.0, 8.0, -45.0, 13.0, -5.0, 4.0, 29.0, 44.0, 83.0, -53.0, 8.0, -48.0, 66.0, -17.0, 66.0, -42.0, 44.0, 71.0, 65.0, -6.0, 66.0, -12.0, 15.0, 9.0, -36.0, 9.0, -19.0, 120.0, 1.0, 45.0, -5.0, 5.0, 11.0, -66.0, 8.0, -8.0, 18.0, -43.0, 25.0, -57.0, -8.0, -50.0, 17.0, -32.0, 53.0, -62.0, 29.0, -35.0, 55.0, 25.0, -30.0, -28.0, 7.0, -13.0, 40.0, 14.0, -7.0, 76.0, 15.0, -2.0, -100.0, -24.0, -21.0, -12.0, 13.0, -19.0, ' 46.0]']","['[-30.0', ' -32.0', ' 12.0', 40.0, 9.0, -35.0, -27.0, 19.0, -7.0, -92.0, -25.0, -15.0, -14.0, 14.0, -19.0, 41.0, -23.0, 64.0, -40.0, 67.0, -46.0, 51.0, -40.0, -18.0, 32.0, 39.0, -27.0, 21.0, -23.0, -25.0, -35.0, -87.0, -35.0, -30.0, -2.0, -51.0, -46.0, -38.0, 1.0, -72.0, -38.0, 25.0, 14.0, 34.0, -19.0, 25.0, -25.0, 15.0, 4.0, 22.0, -78.0, 37.0, -52.0, 38.0, -19.0, 59.0, 70.0, -60.0, -24.0, -13.0, 30.0, 3.0, 62.0, -2.0, 95.0, 73.0, 66.0, -2.0, 81.0, 26.0, 39.0, 6.0, 29.0, 35.0, -31.0, 67.0, -26.0, 45.0, -22.0, 22.0, -5.0, ' -50.0]']","['[44.0', ' 36.0', -18.0, -49.0, -20.0, 35.0, 44.0, -2.0, -51.0, 46.0, -58.0, 46.0, -5.0, 1.0, 55.0, -16.0, 51.0, -72.0, -10.0, -8.0, -78.0, 8.0, 1.0, 4.0, -24.0, -56.0, 52.0, -31.0, 47.0, -36.0, -24.0, -47.0, 36.0, 19.0, -82.0, 16.0, 31.0, -22.0, 107.0, -19.0, 33.0, 29.0, -23.0, 63.0, -49.0, 46.0, -18.0, -67.0, -4.0, -43.0, 73.0, -40.0, 24.0, 53.0, 14.0, 23.0, 27.0, 34.0, 26.0, -28.0, 27.0, -71.0, 40.0, -8.0, 43.0, -95.0, -16.0, 79.0, -27.0, 35.0, -12.0, -70.0, -22.0, -51.0, 4.0, -10.0, -45.0, 32.0, -69.0, 28.0, 54.0, ' 21.0]']","['[22.0', -33.0, -45.0, -1.0, 45.0, 34.0, -21.0, -51.0, 21.0, -28.0, -25.0, 18.0, -71.0, 29.0, 37.0, 32.0, 2.0, -25.0, 82.0, -31.0, 17.0, -35.0, -44.0, -49.0, -23.0, 30.0, -22.0, -3.0, 56.0, -17.0, 48.0, -7.0, 114.0, 0.0, -20.0, 23.0, -103.0, 47.0, -31.0, 64.0, 39.0, -48.0, 50.0, -10.0, 12.0, 56.0, -24.0, 0.0, -35.0, 28.0, -21.0, -73.0, 20.0, -59.0, 33.0, 36.0, 41.0, 3.0, -60.0, 49.0, -15.0, -18.0, -6.0, -54.0, -20.0, -72.0, 10.0, -31.0, -8.0, 102.0, -51.0, 87.0, -63.0, -11.0, 56.0, -54.0, 46.0, -40.0, -19.0, 8.0, -39.0, ' 28.0]']",,,,,,
1740060659.731423,ble-pd-B43A31EF7B26,2f65d631-4bdb-2831-ec11-ff847e27df1a,6332,19,-70.0,-84.0,-69.0,-62.0,-54.0,-53.0,-62.0,2.601149916728961,-1.5271580354889671,0.3219079988666739,-1.5117754838746151,-0.8521817547970099,-2.3713728376801697,-0.4598483034033884,0.496511131650344,0.8163802476759668,0.2469729042204057,0.2051737919632851,0.3499088370461666,0.2029793442904677,0.8005963783985501,-3.237386703491211,7.036646842956543,1.7707481384277344,-3.54,6.84,1.96,"['[-2.0', 28.0, 20.0, -13.0, -30.0, -6.0, 25.0, 24.0, -48.0, -24.0, -51.0, 69.0, -44.0, 47.0, -33.0, 111.0, -31.0, -24.0, -28.0, 78.0, 23.0, -33.0, 13.0, 33.0, 2.0, -9.0, -41.0, 74.0, 2.0, -67.0, 17.0, -22.0, 12.0, -19.0, -35.0, 53.0, -7.0, -103.0, -49.0, 3.0, 24.0, -45.0, -23.0, -54.0, 69.0, -45.0, 52.0, -38.0, 112.0, -29.0, -21.0, -28.0, 79.0, 24.0, -24.0, 3.0, 33.0, 3.0, -5.0, -41.0, 75.0, 5.0, -65.0, 16.0, -17.0, 13.0, -12.0, -34.0, 53.0, -7.0, -102.0, -49.0, 2.0, 26.0, -44.0, -14.0, -56.0, 69.0, -47.0, 58.0, -44.0, ' 112.0]']","['[30.0', 12.0, -21.0, -27.0, 3.0, 30.0, 16.0, -21.0, -38.0, -96.0, 60.0, 0.0, 17.0, -95.0, 118.0, -19.0, -22.0, -92.0, -8.0, 19.0, -27.0, -96.0, 82.0, -93.0, -4.0, -87.0, -4.0, 6.0, -59.0, -69.0, 8.0, -54.0, -13.0, -112.0, -15.0, 37.0, 2.0, -33.0, 1.0, -4.0, -19.0, -42.0, -96.0, 59.0, 4.0, 15.0, -93.0, 117.0, -11.0, -26.0, -94.0, -9.0, 20.0, -26.0, -100.0, 83.0, -92.0, -4.0, -87.0, -6.0, 13.0, -58.0, -71.0, 10.0, -56.0, -12.0, -113.0, -19.0, 38.0, 2.0, -36.0, -1.0, -3.0, -18.0, -43.0, -98.0, 54.0, 8.0, 11.0, -89.0, 115.0, ' -6.0]']","['[-8.0', 2.0, ' 7.0', 1.0, -7.0, -4.0, 7.0, 5.0, -24.0, -43.0, -40.0, 14.0, -33.0, 19.0, 8.0, 23.0, 15.0, -42.0, 8.0, -20.0, -22.0, -20.0, -43.0, 0.0, -64.0, 31.0, -65.0, 3.0, -81.0, -37.0, -28.0, 5.0, 0.0, -7.0, -92.0, -4.0, -98.0, -21.0, 41.0, 23.0, 3.0, -26.0, -39.0, -33.0, 16.0, -27.0, 22.0, 16.0, 25.0, 16.0, -39.0, 9.0, -18.0, -21.0, -18.0, -45.0, 0.0, -65.0, 28.0, -63.0, 7.0, -82.0, -34.0, -34.0, 5.0, -2.0, -8.0, -92.0, -4.0, -104.0, -28.0, 28.0, 19.0, 2.0, -26.0, -36.0, -25.0, 17.0, -20.0, 28.0, 21.0, ' 25.0]']","['[2.0', ' 9.0', ' -1.0', -8.0, -2.0, 8.0, 4.0, -7.0, 0.0, 18.0, 53.0, 17.0, 50.0, 33.0, 48.0, 7.0, 14.0, 14.0, 25.0, 19.0, 4.0, 21.0, -17.0, -11.0, -5.0, -24.0, 5.0, 24.0, -7.0, 22.0, -48.0, -2.0, -38.0, -6.0, 12.0, -2.0, -66.0, -52.0, -78.0, -40.0, -8.0, 0.0, 25.0, 57.0, 14.0, 55.0, 28.0, 47.0, 4.0, 11.0, 19.0, 23.0, 21.0, 8.0, 23.0, -10.0, -12.0, 2.0, -27.0, 16.0, 22.0, 4.0, 27.0, -43.0, -1.0, -40.0, -5.0, 21.0, -2.0, -53.0, -50.0, -84.0, -41.0, -11.0, 4.0, 30.0, 61.0, 12.0, 56.0, 26.0, 47.0, ' 0.0]']","['[-18.0', ' 20.0', ' 27.0', -4.0, -29.0, -10.0, 23.0, 26.0, 1.0, -7.0, 1.0, -4.0, 18.0, 64.0, 14.0, 80.0, -10.0, 60.0, -11.0, 64.0, -7.0, 12.0, -3.0, -31.0, 5.0, 6.0, -23.0, -53.0, -24.0, -49.0, -1.0, -57.0, -59.0, -43.0, -4.0, -52.0, -13.0, -51.0, 2.0, -44.0, -4.0, 10.0, -90.0, -3.0, -26.0, -8.0, -24.0, -24.0, -8.0, 25.0, -37.0, 18.0, -14.0, 21.0, 21.0, 22.0, 59.0, 8.0, 21.0, 23.0, 85.0, 38.0, 82.0, 3.0, 77.0, 19.0, 25.0, -33.0, 12.0, -33.0, 0.0, -14.0, -19.0, -21.0, -14.0, 121.0, 1.0, 38.0, -8.0, -33.0, 18.0, ' -70.0]']","['[25.0', ' 22.0', ' -12.0', -29.0, -2.0, 28.0, 17.0, -16.0, -14.0, 121.0, 2.0, 39.0, -5.0, -22.0, 19.0, -58.0, -22.0, 0.0, -14.0, -32.0, -21.0, -39.0, -25.0, -51.0, -16.0, -33.0, -10.0, -66.0, -28.0, -66.0, -2.0, -50.0, 26.0, 3.0, 48.0, 27.0, 51.0, 40.0, 17.0, 62.0, 31.0, 10.0, -82.0, 0.0, -28.0, 18.0, 64.0, -1.0, 100.0, 7.0, 47.0, 0.0, 70.0, 8.0, 35.0, 13.0, 8.0, 14.0, 26.0, -11.0, 2.0, 0.0, 3.0, 0.0, -9.0, -62.0, -35.0, -34.0, -58.0, -42.0, -64.0, -7.0, -73.0, -22.0, 0.0, -14.0, -3.0, -2.0, -18.0, -60.0, -18.0, ' -69.0]']","['[71.0', ' 59.0', -27.0, -80.0, -26.0, 60.0, 71.0, -6.0, 15.0, -28.0, -60.0, -18.0, 4.0, 11.0, 51.0, 19.0, 47.0, 9.0, 46.0, -5.0, -60.0, -25.0, -56.0, 20.0, -62.0, 28.0, 41.0, 45.0, 77.0, 0.0, -11.0, -37.0, -2.0, 12.0, -103.0, 6.0, -60.0, 31.0, 83.0, 10.0, 62.0, -53.0, 30.0, 36.0, 12.0, 35.0, -10.0, -34.0, -74.0, -17.0, -26.0, -84.0, -32.0, -17.0, 26.0, 63.0, 16.0, 66.0, -12.0, 18.0, -33.0, -72.0, -19.0, -30.0, 30.0, -36.0, 5.0, 48.0, 17.0, 117.0, -12.0, -10.0, -1.0, -75.0, 58.0, -14.0, 13.0, 2.0, -51.0, 1.0, -2.0, ' 79.0]']","['[33.0', -53.0, -73.0, 0.0, 74.0, 51.0, -36.0, -77.0, 58.0, -16.0, 5.0, 0.0, -50.0, 2.0, 0.0, 84.0, -18.0, 27.0, 73.0, 47.0, 79.0, -11.0, -33.0, -38.0, -32.0, -8.0, -64.0, 0.0, 28.0, 27.0, 53.0, -3.0, 51.0, -18.0, 30.0, -30.0, -102.0, -9.0, -67.0, -5.0, 45.0, -29.0, -11.0, -48.0, -13.0, 36.0, 6.0, 37.0, -43.0, 47.0, -12.0, -16.0, -36.0, -99.0, -8.0, -15.0, 40.0, -24.0, 26.0, 74.0, 32.0, 38.0, -18.0, -46.0, -24.0, -36.0, 22.0, -96.0, 25.0, 25.0, 29.0, 106.0, 11.0, 15.0, -20.0, 30.0, 60.0, 18.0, 0.0, -13.0, -51.0, ' -24.0]']",,,,,,
1740060660.732645,ble-pd-B43A31EF7B26,d3b48da5-3882-7847-f592-4676d52314ee,6333,33,-65.0,-80.0,-67.0,-72.0,,-47.0,,2.6951216863212792,-1.5709940665058348,0.3815481598984534,-1.5439719030311825,,-2.408804152588739,,0.5625629528750301,0.734680857018952,0.220128423524732,0.1913068120357834,,0.1965971963466365,,-3.25487232208252,7.024024963378906,1.7478344440460205,-3.54,6.84,1.96,"['[61.0', -1.0, -61.0, -42.0, 31.0, 63.0, 6.0, -60.0, -23.0, -9.0, 35.0, 36.0, -16.0, 22.0, 51.0, -36.0, -7.0, -37.0, 3.0, 22.0, -24.0, -17.0, 36.0, -71.0, 21.0, -50.0, -7.0, -14.0, -7.0, -57.0, 45.0, -61.0, -5.0, -30.0, -11.0, -22.0, -5.0, -44.0, 9.0, -36.0, -52.0, -46.0, -7.0, 27.0, 58.0, -31.0, 21.0, 61.0, -25.0, -16.0, -34.0, 0.0, 51.0, -26.0, -15.0, 41.0, -56.0, 22.0, -54.0, -11.0, 11.0, 0.0, -58.0, 45.0, -44.0, 5.0, -39.0, -10.0, -9.0, -5.0, -54.0, 5.0, -22.0, -40.0, -67.0, -6.0, 18.0, 77.0, -45.0, 20.0, 69.0, ' -12.0]']","['[-20.0', -64.0, -21.0, 47.0, 55.0, -13.0, -64.0, -29.0, 103.0, -2.0, 26.0, -95.0, 70.0, -3.0, -50.0, -42.0, 33.0, -6.0, 17.0, -116.0, 10.0, -1.0, -20.0, -60.0, -7.0, 19.0, 13.0, -100.0, -27.0, 15.0, -8.0, -64.0, -48.0, 42.0, -2.0, -53.0, 0.0, 50.0, 16.0, -52.0, -41.0, 96.0, -3.0, 34.0, -81.0, 63.0, 1.0, -36.0, -50.0, 30.0, -16.0, 17.0, -107.0, 4.0, -6.0, -11.0, -74.0, -2.0, 5.0, 11.0, -102.0, -29.0, 1.0, 1.0, -78.0, -48.0, 33.0, -5.0, -57.0, 0.0, 40.0, 16.0, -61.0, -53.0, 82.0, -5.0, 39.0, -65.0, 55.0, 8.0, -18.0, ' -53.0]']","['[0.0', 15.0, ' 2.0', -14.0, -7.0, 12.0, 11.0, -8.0, -8.0, 7.0, -5.0, 0.0, -8.0, -9.0, 12.0, 6.0, 7.0, 11.0, 11.0, -1.0, -14.0, -6.0, -39.0, 0.0, -19.0, -8.0, -18.0, -21.0, -53.0, -13.0, -58.0, -18.0, -15.0, -25.0, -39.0, 12.0, -103.0, 14.0, -45.0, 36.0, -7.0, -8.0, 8.0, 0.0, 0.0, -4.0, -5.0, 16.0, 7.0, 7.0, 13.0, 14.0, 1.0, -10.0, -6.0, -36.0, 0.0, -22.0, -6.0, -15.0, -19.0, -49.0, -13.0, -56.0, -18.0, -16.0, -26.0, -33.0, 11.0, -101.0, 13.0, -50.0, 38.0, -11.0, -8.0, 11.0, 2.0, 1.0, 2.0, -3.0, 16.0, ' 8.0]']","['[14.0', ' 1.0', ' -15.0', -5.0, 13.0, 9.0, -9.0, -12.0, -4.0, 34.0, 41.0, 15.0, 50.0, 26.0, 37.0, 11.0, 17.0, 37.0, 23.0, 19.0, 39.0, -11.0, 27.0, -27.0, 0.0, 22.0, 26.0, 3.0, 35.0, 0.0, -17.0, -3.0, -15.0, -3.0, 71.0, -22.0, 62.0, -13.0, -46.0, -22.0, -10.0, -6.0, 33.0, 43.0, 14.0, 52.0, 24.0, 37.0, 9.0, 18.0, 36.0, 21.0, 18.0, 41.0, -8.0, 32.0, -26.0, 0.0, 24.0, 27.0, 6.0, 41.0, 2.0, -9.0, -3.0, -13.0, 0.0, 74.0, -23.0, 66.0, -14.0, -41.0, -23.0, -12.0, -5.0, 33.0, 42.0, 13.0, 52.0, 28.0, 38.0, ' 6.0]']","['[29.0', ' -31.0', ' -46.0', 7.0, 49.0, 18.0, -39.0, -40.0, 37.0, -33.0, -16.0, -40.0, -13.0, -52.0, -28.0, -6.0, 14.0, -76.0, -1.0, -47.0, -16.0, 3.0, 0.0, 59.0, -35.0, 0.0, 7.0, 51.0, -3.0, 57.0, 0.0, 58.0, 99.0, 66.0, 18.0, 62.0, 35.0, 36.0, 8.0, 15.0, 11.0, -34.0, 101.0, 9.0, 62.0, 11.0, 40.0, 21.0, -41.0, 4.0, 24.0, 3.0, 0.0, 20.0, -47.0, -11.0, -74.0, 6.0, -24.0, -28.0, -73.0, -30.0, -48.0, -11.0, -32.0, -66.0, -60.0, 10.0, -35.0, 18.0, -21.0, 15.0, -5.0, 24.0, 14.0, -118.0, 3.0, -49.0, -3.0, -9.0, -4.0, ' 65.0]']","['[-40.0', ' -38.0', ' 20.0', 48.0, 5.0, -46.0, -30.0, 28.0, 10.0, -115.0, 5.0, -46.0, -1.0, -3.0, -3.0, 67.0, -23.0, 49.0, -3.0, 55.0, -11.0, 67.0, 17.0, 42.0, 28.0, 38.0, 34.0, 50.0, 48.0, 7.0, 17.0, -16.0, -11.0, 20.0, -37.0, -13.0, -65.0, -7.0, -33.0, -8.0, -50.0, 18.0, 63.0, -16.0, 7.0, -9.0, -33.0, -17.0, -54.0, 26.0, -88.0, 1.0, -73.0, -2.0, -47.0, -13.0, 8.0, -44.0, -28.0, -21.0, -2.0, -38.0, 33.0, -12.0, 50.0, 75.0, 29.0, 42.0, 51.0, 73.0, 29.0, 30.0, 16.0, 42.0, -35.0, 15.0, 18.0, 37.0, 13.0, 51.0, 26.0, ' 12.0]']","['[-21.0', ' 23.0', 38.0, 4.0, -35.0, -30.0, 14.0, 38.0, 0.0, -30.0, 20.0, 0.0, 61.0, -46.0, -20.0, -25.0, 14.0, -14.0, -54.0, 2.0, -27.0, 12.0, 28.0, -6.0, 0.0, -3.0, 42.0, -8.0, -27.0, 22.0, -38.0, 8.0, -102.0, 9.0, -4.0, -11.0, 93.0, -34.0, 71.0, -40.0, -32.0, 22.0, 12.0, -1.0, -4.0, -52.0, 48.0, -19.0, 57.0, -26.0, 17.0, 36.0, 9.0, 54.0, -22.0, -32.0, -15.0, 23.0, 7.0, -52.0, 13.0, -8.0, -11.0, 24.0, -20.0, 50.0, -14.0, 53.0, 0.0, -66.0, 31.0, -91.0, 41.0, 15.0, -35.0, 9.0, -18.0, 3.0, 24.0, -31.0, 56.0, ' -72.0]']","['[33.0', 31.0, -9.0, -40.0, -17.0, 26.0, 36.0, 1.0, -36.0, 23.0, -25.0, 5.0, 3.0, -17.0, 66.0, -65.0, 25.0, -8.0, 14.0, -19.0, -51.0, 20.0, 12.0, 32.0, -40.0, -7.0, 29.0, -7.0, 50.0, -11.0, 9.0, 24.0, 55.0, 13.0, -94.0, 18.0, -10.0, -6.0, 54.0, -16.0, 24.0, 29.0, -34.0, 31.0, -4.0, 33.0, -13.0, -67.0, 41.0, -13.0, -1.0, -44.0, 16.0, 24.0, -9.0, 7.0, -31.0, 31.0, 3.0, 0.0, 0.0, -57.0, 22.0, -28.0, -16.0, -105.0, -4.0, 77.0, -21.0, 64.0, -15.0, 0.0, -8.0, -36.0, -10.0, 35.0, -26.0, 0.0, -58.0, 37.0, 44.0, ' -1.0]']",,,,,,
