CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060661.731973,ble-pd-B43A31EF7B26,f6f4c8b6-df18-79dc-2376-24a596ceb4e1,6334,1,-82.0,-66.0,-65.0,-63.0,-55.0,,,2.9264672944231545,-1.5768295850864165,0.3992049179256787,-1.5234032446680643,-0.6799205757867095,,,0.4594230514930327,0.6420912680323851,0.0994247250823097,0.2593463334743206,0.421989266285237,,,,,,-3.54,6.84,1.96,"['[1.0', 5.0, 1.0, -4.0, -4.0, 1.0, 6.0, 4.0, 13.0, -24.0, 29.0, 33.0, -47.0, -36.0, -11.0, -2.0, -19.0, -49.0, -7.0, 27.0, -40.0, -45.0, -4.0, -52.0, 9.0, -28.0, -15.0, 0.0, -42.0, -16.0, -19.0, -3.0, -41.0, -72.0, -58.0, 7.0, -9.0, -110.0, 1.0, 18.0, 2.0, -2.0, -57.0, 63.0, 28.0, -34.0, -60.0, 7.0, -17.0, -17.0, -66.0, 1.0, 20.0, -43.0, -47.0, 4.0, -45.0, 8.0, -56.0, -2.0, -6.0, -41.0, -30.0, -12.0, 9.0, -33.0, -84.0, -57.0, 22.0, -14.0, -112.0, 10.0, 22.0, 0.0, -17.0, -88.0, 88.0, 22.0, -19.0, -78.0, 28.0, ' -30.0]']","['[5.0', 0.0, -5.0, -3.0, 3.0, 5.0, 0.0, -6.0, -48.0, -117.0, 108.0, -8.0, 31.0, -83.0, 64.0, -50.0, 4.0, -64.0, 24.0, -19.0, -16.0, -8.0, 35.0, 16.0, -2.0, -85.0, 41.0, -22.0, -3.0, -51.0, 21.0, 42.0, 16.0, -49.0, -5.0, 55.0, -19.0, -26.0, 32.0, 13.0, -7.0, -51.0, -102.0, 91.0, -17.0, 44.0, -67.0, 65.0, -47.0, 9.0, -45.0, 25.0, -26.0, -3.0, 3.0, 35.0, 32.0, -5.0, -69.0, 44.0, -21.0, 9.0, -43.0, 27.0, 41.0, 29.0, -24.0, 13.0, 51.0, -15.0, 6.0, 30.0, 7.0, -7.0, -48.0, -79.0, 66.0, -25.0, 52.0, -46.0, 59.0, ' -40.0]']","['[12.0', 81.0, ' 8.0', -78.0, -32.0, 70.0, 51.0, -55.0, 46.0, -69.0, -5.0, 3.0, -43.0, 8.0, 1.0, -11.0, -17.0, -5.0, -59.0, 32.0, -74.0, 28.0, -65.0, 48.0, -91.0, -8.0, -95.0, 5.0, -53.0, -22.0, 17.0, -6.0, -51.0, 13.0, -122.0, -45.0, -123.0, -55.0, -51.0, 19.0, -67.0, 58.0, -59.0, 24.0, -9.0, -31.0, 9.0, -4.0, -2.0, 6.0, 1.0, -37.0, 42.0, -62.0, 35.0, -60.0, 40.0, -73.0, -11.0, -87.0, 19.0, -59.0, -9.0, 2.0, -11.0, -57.0, 12.0, -117.0, -38.0, -123.0, -48.0, -58.0, 35.0, -75.0, 64.0, -46.0, 49.0, -22.0, -16.0, 12.0, -6.0, ' 8.0]']","['[81.0', ' 0.0', ' -80.0', -19.0, 75.0, 42.0, -64.0, -59.0, 45.0, 22.0, 97.0, -42.0, 30.0, 9.0, -17.0, 29.0, 81.0, 22.0, 74.0, 36.0, 27.0, 33.0, 9.0, -27.0, 46.0, -17.0, 16.0, 46.0, -29.0, 45.0, -46.0, -20.0, -27.0, 0.0, 0.0, 25.0, -15.0, 12.0, -26.0, 55.0, -39.0, 28.0, 42.0, 94.0, -40.0, 41.0, 8.0, -17.0, 31.0, 83.0, 22.0, 88.0, 26.0, 46.0, 22.0, 28.0, -40.0, 70.0, -16.0, 41.0, 42.0, -13.0, 49.0, -48.0, -17.0, -10.0, -4.0, 37.0, 36.0, 17.0, 29.0, -10.0, 49.0, -17.0, 9.0, 57.0, 83.0, -34.0, 49.0, 5.0, -13.0, ' 25.0]']","['[-15.0', ' 34.0', ' 32.0', -16.0, -41.0, -5.0, 39.0, 28.0, 0.0, 20.0, 12.0, 30.0, -4.0, 49.0, -7.0, 79.0, 16.0, 98.0, 13.0, 32.0, -16.0, 30.0, -23.0, -22.0, -9.0, 77.0, 8.0, 2.0, -4.0, -56.0, 0.0, -93.0, -14.0, -64.0, 2.0, -101.0, -8.0, -92.0, -17.0, -3.0, 19.0, 49.0, -116.0, 1.0, -75.0, 26.0, -13.0, 21.0, 32.0, -2.0, -70.0, -9.0, 28.0, -7.0, 56.0, -7.0, 112.0, 42.0, 37.0, 13.0, 51.0, 15.0, 63.0, 5.0, 37.0, 37.0, 78.0, 35.0, 43.0, 17.0, 48.0, 6.0, -47.0, -43.0, -38.0, 67.0, -15.0, 26.0, -16.0, -39.0, -7.0, ' -100.0]']","['[39.0', ' 25.0', ' -25.0', -38.0, 6.0, 41.0, 15.0, -33.0, -53.0, 115.0, -7.0, 68.0, -27.0, -6.0, -20.0, -64.0, -3.0, 32.0, 4.0, -44.0, 16.0, -73.0, 17.0, -111.0, -42.0, -68.0, -18.0, -56.0, -14.0, -43.0, -5.0, -2.0, -34.0, -60.0, -39.0, 0.0, -14.0, -14.0, 1.0, 54.0, 39.0, 21.0, -27.0, 15.0, -1.0, 6.0, 48.0, 0.0, 96.0, 16.0, 77.0, 11.0, 47.0, -21.0, 56.0, -27.0, 23.0, 6.0, 97.0, 15.0, 23.0, 1.0, -34.0, 1.0, -85.0, 0.0, -37.0, 17.0, -92.0, -3.0, -79.0, -15.0, -25.0, 4.0, 37.0, -98.0, -5.0, -69.0, 22.0, -31.0, 20.0, ' -11.0]']","['[-75.0', ' -46.0', 45.0, 75.0, 10.0, -67.0, -58.0, 26.0, -5.0, 1.0, 38.0, 72.0, 60.0, 15.0, -75.0, -103.0, 3.0, -23.0, -32.0, -41.0, -5.0, 37.0, 25.0, 101.0, 52.0, 57.0, 30.0, -3.0, -74.0, -52.0, -49.0, 26.0, -15.0, -25.0, 76.0, 62.0, 48.0, 53.0, 16.0, -3.0, -74.0, 70.0, 88.0, 25.0, -18.0, -48.0, -53.0, -10.0, 12.0, 0.0, 8.0, 39.0, 33.0, 81.0, 61.0, 11.0, -68.0, 10.0, -20.0, -86.0, -80.0, -24.0, 47.0, 53.0, 32.0, 13.0, 39.0, -11.0, 2.0, -73.0, -65.0, -58.0, -108.0, 21.0, -42.0, -61.0, -54.0, -61.0, -26.0, 21.0, 85.0, ' 93.0]']","['[-20.0', 63.0, 63.0, -18.0, -77.0, -38.0, 51.0, 71.0, -73.0, -94.0, -39.0, -4.0, 31.0, 51.0, 43.0, 23.0, 0.0, 0.0, -30.0, -20.0, -84.0, -77.0, -21.0, 31.0, -29.0, 0.0, 81.0, 84.0, 49.0, -32.0, -38.0, -44.0, -8.0, -32.0, -15.0, -24.0, 60.0, 50.0, 55.0, 117.0, 4.0, 18.0, 36.0, 49.0, 71.0, 47.0, -2.0, -87.0, -105.0, 4.0, -23.0, -22.0, -34.0, 22.0, 60.0, 30.0, 83.0, 58.0, 53.0, 1.0, -28.0, -86.0, -38.0, -34.0, 40.0, -14.0, -12.0, 77.0, 66.0, 25.0, 35.0, -1.0, -43.0, -70.0, 60.0, 72.0, 6.0, -41.0, -62.0, -49.0, 19.0, ' 45.0]']",,,,,,
1740060662.731866,ble-pd-B43A31EF7B26,64fb59e2-1cf6-07f7-0472-dd8955a06902,6335,24,-69.0,-79.0,-71.0,-63.0,-53.0,-49.0,-63.0,2.9149246216265325,-1.4828298523026524,0.3341231198385403,-1.437026943662707,-0.7605783112908646,-2.391287366203371,-0.904443659454354,0.4509855579484163,0.5908121678219367,0.1644954876956811,0.3032316829056253,0.3120056202828256,0.1935461495785446,0.8814065244009519,-3.264340400695801,7.01241159439087,1.7407426834106443,-3.54,6.84,1.96,"['[39.0', 27.0, -22.0, -40.0, -4.0, 37.0, 28.0, -20.0, -39.0, -83.0, 48.0, 45.0, -5.0, -60.0, 78.0, 1.0, -31.0, -100.0, -4.0, 34.0, -26.0, -112.0, 81.0, -89.0, -3.0, -88.0, -6.0, 26.0, -43.0, -111.0, 43.0, -51.0, -14.0, -43.0, -33.0, 24.0, 7.0, -71.0, -22.0, -26.0, -17.0, -44.0, -76.0, 44.0, 52.0, -10.0, -56.0, 74.0, 10.0, -34.0, -98.0, -5.0, 41.0, -25.0, -112.0, 80.0, -83.0, -4.0, -90.0, -7.0, 31.0, -40.0, -115.0, 44.0, -48.0, -14.0, -47.0, -31.0, 26.0, 5.0, -77.0, -23.0, -22.0, -13.0, -54.0, -70.0, 41.0, 58.0, -17.0, -49.0, 70.0, ' 23.0]']","['[13.0', -33.0, -34.0, 10.0, 41.0, 18.0, -29.0, -37.0, 74.0, -64.0, 42.0, -82.0, 71.0, -57.0, 36.0, -105.0, 41.0, -19.0, 27.0, -77.0, -4.0, 2.0, 4.0, -81.0, 11.0, 13.0, 23.0, -66.0, -13.0, 50.0, -20.0, -54.0, 1.0, 52.0, -14.0, -27.0, 15.0, 92.0, 12.0, -50.0, -37.0, 71.0, -72.0, 46.0, -77.0, 71.0, -62.0, 43.0, -105.0, 37.0, -31.0, 27.0, -76.0, -6.0, -15.0, 16.0, -88.0, 11.0, 6.0, 23.0, -62.0, -18.0, 36.0, -18.0, -57.0, 1.0, 49.0, -17.0, -25.0, 16.0, 86.0, 9.0, -52.0, -40.0, 64.0, -80.0, 50.0, -74.0, 70.0, -68.0, 52.0, ' -102.0]']","['[0.0', 23.0, ' 6.0', -20.0, -12.0, 17.0, 17.0, -12.0, 0.0, -96.0, -57.0, -8.0, -65.0, 15.0, -20.0, 26.0, 10.0, -35.0, -9.0, -13.0, -18.0, -35.0, -27.0, 0.0, -71.0, 24.0, -103.0, -3.0, -92.0, -39.0, -45.0, -26.0, -41.0, -5.0, -120.0, -4.0, -107.0, 0.0, -1.0, 41.0, -14.0, 0.0, -94.0, -40.0, -9.0, -59.0, 24.0, -14.0, 31.0, 20.0, -39.0, -1.0, -10.0, -15.0, -35.0, -25.0, -3.0, -73.0, 21.0, -103.0, 0.0, -95.0, -37.0, -51.0, -22.0, -45.0, -11.0, -121.0, -4.0, -112.0, -5.0, -8.0, 32.0, -17.0, -2.0, -85.0, -31.0, -9.0, -48.0, 30.0, -11.0, ' 40.0]']","['[23.0', ' 4.0', ' -23.0', -9.0, 20.0, 16.0, -15.0, -20.0, -1.0, 20.0, 65.0, 0.0, 45.0, 58.0, 34.0, 43.0, 59.0, -16.0, 57.0, 12.0, 26.0, 2.0, 9.0, -35.0, -2.0, -8.0, -3.0, 23.0, -24.0, 18.0, -54.0, 25.0, -31.0, -18.0, -26.0, -3.0, -40.0, -53.0, -45.0, -47.0, -17.0, -4.0, 36.0, 75.0, 0.0, 55.0, 54.0, 36.0, 39.0, 56.0, -8.0, 58.0, 13.0, 28.0, 7.0, 13.0, -33.0, 6.0, -11.0, 11.0, 23.0, -12.0, 25.0, -48.0, 29.0, -23.0, -15.0, -12.0, -3.0, -19.0, -52.0, -44.0, -53.0, -17.0, -3.0, 51.0, 80.0, 2.0, 63.0, 50.0, 39.0, ' 31.0]']","['[5.0', ' -22.0', ' -18.0', 13.0, 25.0, 1.0, -25.0, -15.0, 4.0, 6.0, -8.0, -8.0, -22.0, -73.0, -2.0, -106.0, 2.0, -42.0, 2.0, -47.0, -6.0, -15.0, 3.0, 37.0, -6.0, -13.0, 29.0, 35.0, 24.0, 51.0, 17.0, 75.0, 55.0, 54.0, 8.0, 74.0, 26.0, 73.0, 11.0, 41.0, -7.0, -17.0, 71.0, 0.0, 27.0, 16.0, 33.0, 9.0, 22.0, -8.0, 35.0, -18.0, 9.0, -11.0, -31.0, -31.0, -94.0, -11.0, -21.0, -35.0, -73.0, -49.0, -84.0, -20.0, -82.0, -27.0, -28.0, 18.0, -33.0, 17.0, -16.0, 13.0, 15.0, 24.0, 18.0, -97.0, 9.0, -27.0, 2.0, 26.0, -11.0, ' 75.0]']","['[-25.0', ' -13.0', ' 18.0', 22.0, -5.0, -26.0, -9.0, 22.0, 18.0, -96.0, 7.0, -28.0, 0.0, 18.0, -11.0, 58.0, 7.0, -9.0, 22.0, 29.0, 20.0, 55.0, 38.0, 90.0, 21.0, 40.0, 21.0, 65.0, 43.0, 67.0, 12.0, 41.0, -10.0, -8.0, -32.0, -20.0, -48.0, -38.0, -27.0, -56.0, -27.0, -9.0, 66.0, -12.0, 12.0, -16.0, -67.0, 6.0, -120.0, -2.0, -26.0, -12.0, -54.0, -17.0, -48.0, -22.0, -28.0, -19.0, -37.0, 7.0, -15.0, -10.0, -6.0, 4.0, 28.0, 50.0, 48.0, 28.0, 68.0, 52.0, 82.0, 27.0, 68.0, 13.0, -6.0, 5.0, 6.0, 12.0, 24.0, 70.0, 4.0, ' 95.0]']","['[-96.0', ' -54.0', 59.0, 94.0, 8.0, -88.0, -73.0, 37.0, 31.0, -18.0, 77.0, 1.0, 29.0, -42.0, -62.0, -57.0, -76.0, 29.0, -45.0, -14.0, 78.0, 31.0, 50.0, 8.0, 31.0, 9.0, -49.0, -51.0, -67.0, 14.0, 1.0, 85.0, 13.0, -24.0, 113.0, -20.0, 53.0, -31.0, -71.0, -32.0, -90.0, 50.0, 7.0, -54.0, -9.0, -62.0, 35.0, 36.0, 87.0, 40.0, -2.0, 104.0, 26.0, -13.0, -29.0, -68.0, -77.0, -65.0, 2.0, 0.0, 18.0, 59.0, 24.0, 29.0, -61.0, 15.0, -12.0, -61.0, -10.0, -114.0, 28.0, 19.0, 30.0, 89.0, -106.0, 8.0, 0.0, 11.0, 58.0, -7.0, 13.0, ' -63.0]']","['[-19.0', 82.0, 78.0, -27.0, -97.0, -45.0, 66.0, 90.0, -105.0, 8.0, -2.0, 12.0, 57.0, -8.0, 11.0, -66.0, 21.0, -26.0, -101.0, -22.0, -62.0, 9.0, 47.0, 95.0, 62.0, -14.0, 51.0, 23.0, -15.0, -50.0, -43.0, 3.0, -35.0, 40.0, -28.0, 37.0, 107.0, -8.0, 44.0, -10.0, -37.0, 98.0, -19.0, 56.0, -6.0, -18.0, -25.0, -53.0, 4.0, -70.0, 41.0, 36.0, 5.0, 99.0, 15.0, -2.0, -60.0, -22.0, 16.0, -72.0, -53.0, -36.0, 46.0, 33.0, 58.0, 35.0, -46.0, 98.0, -41.0, -38.0, -16.0, -81.0, -17.0, -37.0, -30.0, 19.0, -79.0, -2.0, -31.0, 41.0, 63.0, ' 51.0]']",,,,,,
