CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060663.731349,ble-pd-B43A31EF7B26,ea9fc45e-18a3-9b7c-6c0f-fb51c79beb4d,6336,14,-73.0,-80.0,-66.0,-70.0,,-49.0,-64.0,2.833793549546141,-1.5554145741288714,0.377064994519414,-1.453210840449064,,-2.373791714864879,-0.6269030658077589,0.3688429507069851,0.6000980113317976,0.207638048209449,0.3202405604186616,,0.1904372585931014,0.9136212797712872,-3.268134117126465,6.999547004699707,1.7387681007385254,-3.54,6.84,1.96,"['[-2.0', 17.0, 13.0, -9.0, -19.0, -3.0, 17.0, 14.0, -36.0, -6.0, -4.0, 41.0, -19.0, 26.0, -5.0, 77.0, -44.0, -41.0, -6.0, 43.0, 0.0, -65.0, 31.0, -1.0, -5.0, -41.0, -28.0, 55.0, -37.0, -82.0, 17.0, -17.0, -17.0, -78.0, -4.0, 34.0, -25.0, -94.0, -20.0, 24.0, 13.0, -37.0, -12.0, 1.0, 39.0, -18.0, 19.0, 4.0, 75.0, -45.0, -44.0, -5.0, 43.0, 0.0, -71.0, 37.0, -5.0, -5.0, -49.0, -26.0, 54.0, -41.0, -85.0, 16.0, -17.0, -18.0, -84.0, -6.0, 33.0, -25.0, -95.0, -21.0, 22.0, 11.0, -39.0, -16.0, 5.0, 37.0, -16.0, 11.0, 10.0, ' 73.0]']","['[20.0', 8.0, -14.0, -17.0, 2.0, 18.0, 9.0, -14.0, -11.0, -99.0, 58.0, -17.0, 26.0, -116.0, 100.0, -22.0, -5.0, -84.0, 4.0, 3.0, -26.0, -95.0, 59.0, -63.0, 8.0, -82.0, 20.0, -6.0, -51.0, -43.0, -6.0, -10.0, -10.0, -62.0, -15.0, 6.0, 4.0, -17.0, -15.0, -14.0, -15.0, -10.0, -100.0, 58.0, -21.0, 28.0, -118.0, 100.0, -29.0, 0.0, -83.0, 4.0, 0.0, -26.0, -91.0, 55.0, -64.0, 8.0, -79.0, 23.0, -9.0, -49.0, -37.0, -7.0, -8.0, -8.0, -56.0, -14.0, 4.0, 6.0, -9.0, -14.0, -15.0, -17.0, -6.0, -99.0, 58.0, -25.0, 29.0, -120.0, 99.0, ' -34.0]']","['[14.0', 4.0, ' -14.0', -7.0, 11.0, 9.0, -9.0, -11.0, 35.0, 18.0, 63.0, 17.0, 35.0, 16.0, 14.0, -10.0, 12.0, 39.0, 33.0, 21.0, 11.0, 12.0, -9.0, -8.0, 44.0, -6.0, 38.0, 17.0, 20.0, 3.0, -9.0, -15.0, -10.0, 2.0, 74.0, -14.0, -1.0, -18.0, -64.0, -6.0, -9.0, 34.0, 21.0, 64.0, 15.0, 33.0, 18.0, 8.0, -12.0, 9.0, 39.0, 29.0, 23.0, 16.0, 12.0, -1.0, -11.0, 52.0, -8.0, 47.0, 18.0, 29.0, 4.0, -7.0, -19.0, -3.0, 11.0, 92.0, -11.0, 23.0, -13.0, -62.0, -5.0, -6.0, 31.0, 24.0, 60.0, 14.0, 32.0, 16.0, 1.0, ' -17.0]']","['[1.0', ' -13.0', ' -6.0', 12.0, 8.0, -10.0, -11.0, 8.0, -2.0, 22.0, 1.0, -2.0, 3.0, 1.0, -29.0, -19.0, -12.0, 5.0, -6.0, 10.0, 31.0, 6.0, 37.0, -15.0, 51.0, -10.0, 49.0, 0.0, 42.0, 7.0, 17.0, -16.0, 35.0, 37.0, 91.0, 20.0, 108.0, 22.0, 0.0, -4.0, 12.0, -10.0, 18.0, -11.0, -6.0, -2.0, -1.0, -31.0, -15.0, -16.0, -1.0, -14.0, 4.0, 27.0, 2.0, 39.0, -13.0, 41.0, -9.0, 42.0, -2.0, 39.0, 6.0, 18.0, -12.0, 35.0, 34.0, 72.0, 23.0, 105.0, 25.0, 9.0, -1.0, 12.0, -18.0, 16.0, -23.0, -9.0, -8.0, -5.0, -32.0, ' -13.0]']","['[1.0', ' 35.0', ' 16.0', -27.0, -31.0, 10.0, 36.0, 12.0, 26.0, 5.0, 40.0, 28.0, 46.0, 37.0, 23.0, 77.0, -13.0, 47.0, -16.0, 59.0, -19.0, 37.0, -23.0, -39.0, 14.0, 31.0, -18.0, -31.0, -40.0, -38.0, -27.0, -61.0, -2.0, -28.0, 0.0, -42.0, -3.0, -17.0, -20.0, 2.0, 22.0, 10.0, -73.0, -6.0, -61.0, -2.0, -2.0, 5.0, 32.0, 10.0, -37.0, 31.0, 16.0, 44.0, 0.0, 43.0, 67.0, 2.0, -4.0, 5.0, 47.0, 33.0, 58.0, 27.0, 42.0, 0.0, 44.0, -16.0, 47.0, -20.0, 30.0, -23.0, -22.0, -37.0, -38.0, 78.0, -32.0, 39.0, -43.0, -35.0, -29.0, ' -115.0]']","['[37.0', ' 7.0', ' -33.0', -24.0, 19.0, 35.0, 0.0, -34.0, -31.0, 83.0, -17.0, 54.0, -30.0, -23.0, -22.0, -92.0, -2.0, 12.0, -26.0, -56.0, -40.0, -26.0, -36.0, -55.0, -12.0, -15.0, 4.0, -35.0, -12.0, -46.0, -14.0, -10.0, 2.0, -33.0, 19.0, -29.0, 27.0, -25.0, 42.0, 26.0, 29.0, 39.0, -44.0, 43.0, -5.0, 55.0, 43.0, 31.0, 116.0, -9.0, 32.0, 0.0, 80.0, 7.0, 45.0, 1.0, 0.0, 17.0, 35.0, -17.0, -5.0, -26.0, -6.0, -15.0, -45.0, -4.0, -4.0, -11.0, -18.0, -18.0, 0.0, -41.0, -13.0, 2.0, -13.0, -35.0, -29.0, -48.0, -33.0, -25.0, -13.0, ' -32.0]']","['[28.0', ' -1.0', -29.0, -19.0, 14.0, 30.0, 6.0, -26.0, -35.0, 3.0, -72.0, 0.0, -55.0, 67.0, -5.0, 74.0, 13.0, 37.0, 55.0, -20.0, -16.0, -24.0, -23.0, 1.0, -69.0, 11.0, 12.0, 16.0, 64.0, -27.0, 49.0, -56.0, 89.0, -40.0, -37.0, -16.0, -63.0, 42.0, 18.0, 54.0, 30.0, -27.0, -29.0, 22.0, 32.0, 50.0, -21.0, -20.0, -77.0, 28.0, -45.0, -50.0, 13.0, -50.0, 60.0, -9.0, 77.0, 23.0, 16.0, 50.0, -2.0, -22.0, -7.0, -42.0, -2.0, -116.0, 24.0, -25.0, 30.0, 73.0, -32.0, 85.0, -88.0, -6.0, 69.0, 28.0, 47.0, -39.0, -5.0, -43.0, 28.0, ' 14.0]']","['[-11.0', -30.0, -10.0, 22.0, 26.0, -3.0, -29.0, -18.0, 60.0, 32.0, 22.0, -42.0, -23.0, -20.0, 27.0, 43.0, -45.0, 28.0, 22.0, -2.0, 72.0, -55.0, 27.0, -95.0, 19.0, -27.0, -70.0, -8.0, -15.0, 28.0, 17.0, 41.0, 79.0, -1.0, 56.0, -25.0, -45.0, 10.0, -119.0, 68.0, -12.0, -64.0, -14.0, -72.0, 26.0, -30.0, 68.0, -20.0, 38.0, 38.0, 13.0, 32.0, -15.0, -54.0, 12.0, -34.0, 55.0, -69.0, 23.0, 49.0, 19.0, 62.0, -36.0, 30.0, -71.0, 30.0, -32.0, -61.0, 2.0, -26.0, 30.0, 85.0, 5.0, 32.0, 12.0, -14.0, 59.0, 13.0, 59.0, -56.0, -3.0, ' -83.0]']",,,,,,
1740060664.73165,ble-pd-B43A31EF7B26,22b542dc-4be3-f735-c75b-2921a12e36a4,6337,0,-62.0,-66.0,-62.0,-61.0,-55.0,-50.0,-56.0,2.8648364204765406,-1.6527429919591252,0.417902971939125,-1.460606571954269,-0.6936286676794488,-1.5707963266393243,-0.71419907912231,0.3797475633959372,0.5369908140348986,0.2683209533212922,0.286787728438822,0.3442788693271463,0.872664625997165,0.8050126634627258,-3.2349753379821777,6.9766716957092285,1.6808315515518188,-3.54,6.84,1.96,"['[-57.0', -12.0, 49.0, 43.0, -20.0, -56.0, -15.0, 46.0, 45.0, 89.0, -113.0, -13.0, -15.0, 80.0, -85.0, 76.0, -5.0, 61.0, -66.0, -4.0, 23.0, -8.0, -55.0, 13.0, 0.0, 58.0, -59.0, 40.0, -1.0, -3.0, -22.0, -9.0, -20.0, 12.0, 1.0, -26.0, 0.0, -28.0, -29.0, -26.0, 53.0, 50.0, 74.0, -98.0, -6.0, -22.0, 55.0, -80.0, 73.0, -9.0, 44.0, -61.0, 9.0, 8.0, -34.0, -44.0, -3.0, 4.0, 35.0, -52.0, 44.0, -20.0, -19.0, -16.0, -17.0, -34.0, -8.0, -7.0, -22.0, -9.0, -45.0, -26.0, -26.0, 57.0, 50.0, 54.0, -75.0, 0.0, -27.0, 23.0, -68.0, ' 63.0]']","['[4.0', 55.0, 27.0, -36.0, -53.0, 2.0, 54.0, 35.0, 20.0, -35.0, 34.0, 19.0, -27.0, -80.0, 9.0, 1.0, -15.0, -61.0, 8.0, 47.0, -51.0, -94.0, 27.0, -55.0, 14.0, -78.0, 17.0, 18.0, -58.0, -54.0, 12.0, -29.0, -55.0, -81.0, -28.0, 7.0, -31.0, -72.0, 5.0, -4.0, 20.0, 7.0, -59.0, 68.0, 21.0, -20.0, -101.0, 32.0, -22.0, -12.0, -74.0, 27.0, 46.0, -56.0, -89.0, 42.0, -57.0, 13.0, -91.0, 32.0, 4.0, -55.0, -51.0, 18.0, -26.0, -46.0, -82.0, -27.0, 14.0, -30.0, -62.0, 12.0, 2.0, 3.0, -6.0, -79.0, 93.0, 22.0, -13.0, -113.0, 55.0, ' -45.0]']","['[1.0', -63.0, ' -15.0', 59.0, 33.0, -50.0, -46.0, 36.0, -59.0, 29.0, -5.0, 0.0, 31.0, 4.0, -8.0, -24.0, 0.0, -15.0, 51.0, -3.0, 72.0, -27.0, 52.0, -64.0, 91.0, 27.0, 94.0, 24.0, 26.0, 12.0, -45.0, 0.0, 66.0, 39.0, 118.0, 55.0, 86.0, 41.0, 29.0, -32.0, 49.0, -69.0, 19.0, -27.0, -5.0, 29.0, 3.0, -2.0, -19.0, -24.0, -25.0, 30.0, -14.0, 68.0, -31.0, 55.0, -58.0, 66.0, 18.0, 83.0, 14.0, 37.0, 5.0, -32.0, 1.0, 63.0, 37.0, 107.0, 52.0, 87.0, 36.0, 29.0, -41.0, 57.0, -74.0, 9.0, -45.0, -10.0, 21.0, 0.0, 5.0, ' -15.0]']","['[-64.0', ' -10.0', ' 61.0', 24.0, -54.0, -40.0, 44.0, 51.0, -40.0, -35.0, -76.0, -18.0, -9.0, -10.0, 26.0, 15.0, -91.0, -39.0, -66.0, -37.0, -9.0, -12.0, 14.0, 14.0, -75.0, -34.0, -27.0, -35.0, 41.0, -25.0, 35.0, 5.0, -3.0, -2.0, -20.0, -1.0, 11.0, -13.0, 2.0, -46.0, 37.0, -24.0, -41.0, -73.0, -18.0, -18.0, -11.0, 27.0, 20.0, -88.0, -33.0, -79.0, -34.0, -27.0, -4.0, 0.0, 30.0, -97.0, -40.0, -54.0, -41.0, 30.0, -28.0, 47.0, 4.0, -21.0, -12.0, -51.0, -17.0, -13.0, -24.0, -4.0, -37.0, 23.0, -4.0, -45.0, -62.0, -14.0, -26.0, -11.0, 27.0, ' 31.0]']","['[-7.0', ' 74.0', ' 43.0', -52.0, -70.0, 15.0, 78.0, 32.0, 37.0, 63.0, 13.0, 62.0, 8.0, 22.0, -7.0, 31.0, 30.0, 70.0, 30.0, 62.0, -1.0, 38.0, -3.0, -15.0, -51.0, 39.0, -30.0, -42.0, -45.0, -58.0, -24.0, -79.0, -27.0, -118.0, -7.0, -113.0, -21.0, -105.0, -12.0, -3.0, 51.0, 25.0, -84.0, 11.0, -65.0, 34.0, 7.0, 24.0, 59.0, 44.0, 0.0, 14.0, 42.0, 9.0, 34.0, -11.0, 80.0, 58.0, 56.0, 29.0, 92.0, 47.0, 61.0, 30.0, 19.0, 20.0, 40.0, 11.0, 4.0, -24.0, 18.0, -42.0, -12.0, -75.0, -56.0, 4.0, -23.0, -11.0, -36.0, -28.0, -13.0, ' -74.0]']","['[79.0', ' 27.0', ' -66.0', -58.0, 32.0, 77.0, 7.0, -72.0, -42.0, 64.0, -18.0, 46.0, -41.0, -18.0, -24.0, -76.0, -59.0, -31.0, -27.0, -68.0, -10.0, -57.0, 13.0, -81.0, -41.0, -80.0, -20.0, -83.0, -30.0, -40.0, -22.0, 14.0, -10.0, 7.0, -9.0, 46.0, 35.0, 30.0, 50.0, 14.0, 58.0, 51.0, 34.0, 19.0, 41.0, 24.0, 28.0, 3.0, 60.0, 50.0, 77.0, 38.0, 83.0, 3.0, 58.0, -7.0, 18.0, -32.0, 70.0, -19.0, -8.0, -30.0, -36.0, -12.0, -79.0, -22.0, -110.0, -3.0, -123.0, -33.0, -109.0, -32.0, -6.0, 27.0, 1.0, -91.0, 2.0, -78.0, 21.0, -3.0, 21.0, ' 30.0]']","['[-96.0', ' -62.0', 53.0, 98.0, 16.0, -86.0, -77.0, 28.0, -23.0, 0.0, 48.0, 49.0, 62.0, 17.0, -77.0, -118.0, -17.0, -57.0, -55.0, -57.0, -13.0, 59.0, 35.0, 48.0, 62.0, 58.0, 37.0, -42.0, -80.0, -23.0, -50.0, 47.0, -22.0, 19.0, 86.0, 82.0, 68.0, 43.0, 12.0, -17.0, -95.0, 46.0, 65.0, 18.0, 38.0, -88.0, -49.0, -27.0, 51.0, -21.0, 24.0, 43.0, 81.0, 83.0, 7.0, -4.0, -75.0, 13.0, -54.0, -100.0, -69.0, -24.0, 36.0, 61.0, 2.0, 54.0, 53.0, 13.0, -56.0, -72.0, -76.0, -67.0, -76.0, 36.0, -10.0, -44.0, -62.0, -77.0, 2.0, 18.0, 96.0, ' 80.0]']","['[-26.0', 79.0, 84.0, -20.0, -99.0, -51.0, 63.0, 94.0, -40.0, -68.0, -39.0, -57.0, 69.0, 46.0, 57.0, -9.0, 29.0, -5.0, -25.0, -65.0, -83.0, -31.0, -9.0, 61.0, -38.0, 36.0, 92.0, 90.0, 55.0, -30.0, -46.0, -19.0, -49.0, -64.0, -44.0, 29.0, 52.0, 65.0, 66.0, 88.0, -2.0, -7.0, 21.0, 59.0, 66.0, 31.0, 0.0, -93.0, -106.0, -26.0, -52.0, -43.0, -30.0, 17.0, 66.0, 36.0, 23.0, 71.0, 40.0, 0.0, -72.0, -95.0, -12.0, -31.0, 50.0, -2.0, 41.0, 96.0, 66.0, 45.0, 18.0, -11.0, -45.0, -89.0, 45.0, 53.0, -2.0, 11.0, -94.0, -46.0, 9.0, ' 81.0]']",,,,,,
