CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060665.731333,ble-pd-B43A31EF7B26,612299cf-5e21-9709-9e5b-7801def0b4b5,6338,19,-67.0,-79.0,-67.0,-65.0,-54.0,-51.0,-66.0,2.8587063562793964,-1.611550947272488,0.4136301962862019,-1.4897395569089176,-0.8164793550160405,-1.9839377263715063,-0.6328511564609424,0.2835680665494571,0.5392520708269712,0.3290353503130256,0.2389856014133105,0.2442666017790534,0.6887120976709293,0.6957176328732824,-3.2193844318389893,6.953991413116455,1.6329317092895508,-3.54,6.84,1.96,"['[-40.0', 0.0, 40.0, 25.0, -23.0, -42.0, -3.0, 40.0, 0.0, 89.0, -97.0, 34.0, -53.0, 92.0, -103.0, 51.0, 22.0, 75.0, -38.0, 26.0, 23.0, 92.0, -84.0, 106.0, -9.0, 61.0, -29.0, 33.0, 63.0, 71.0, -48.0, 52.0, 39.0, 41.0, 0.0, 7.0, 33.0, 15.0, -3.0, 21.0, 40.0, -1.0, 89.0, -98.0, 27.0, -51.0, 92.0, -105.0, 46.0, 25.0, 78.0, -37.0, 23.0, 24.0, 98.0, -87.0, 106.0, -7.0, 66.0, -27.0, 30.0, 63.0, 75.0, -50.0, 54.0, 40.0, 43.0, 0.0, 6.0, 35.0, 22.0, -5.0, 19.0, 38.0, 3.0, 90.0, -100.0, 25.0, -49.0, 92.0, -108.0, ' 42.0]']","['[15.0', 43.0, 14.0, -35.0, -36.0, 11.0, 43.0, 17.0, -48.0, -15.0, 30.0, 58.0, -26.0, 6.0, 37.0, 96.0, -58.0, -54.0, -5.0, 53.0, -1.0, -62.0, 51.0, 5.0, -22.0, -69.0, -35.0, 48.0, -1.0, -92.0, 47.0, -17.0, -20.0, -89.0, -2.0, 33.0, -17.0, -120.0, 29.0, 24.0, 20.0, -48.0, -11.0, 26.0, 61.0, -29.0, 12.0, 32.0, 99.0, -56.0, -51.0, -7.0, 54.0, 0.0, -52.0, 47.0, 13.0, -22.0, -66.0, -37.0, 51.0, 2.0, -89.0, 45.0, -11.0, -16.0, -88.0, -1.0, 33.0, -16.0, -119.0, 27.0, 26.0, 22.0, -49.0, -5.0, 18.0, 62.0, -32.0, 18.0, 23.0, ' 99.0]']","['[13.0', 12.0, ' -10.0', -14.0, 6.0, 15.0, -2.0, -17.0, 7.0, 33.0, 60.0, -6.0, 45.0, 27.0, 37.0, 50.0, 48.0, 11.0, 32.0, 14.0, 2.0, 10.0, -5.0, -14.0, -10.0, -23.0, -6.0, 4.0, -3.0, 29.0, -39.0, 48.0, -51.0, -49.0, -2.0, -22.0, -49.0, -24.0, -62.0, -20.0, -16.0, 8.0, 40.0, 68.0, -5.0, 53.0, 26.0, 37.0, 44.0, 48.0, 23.0, 33.0, 18.0, 6.0, 11.0, 0.0, -17.0, 1.0, -21.0, 1.0, 8.0, 6.0, 35.0, -32.0, 50.0, -50.0, -46.0, 10.0, -26.0, -30.0, -24.0, -65.0, -20.0, -15.0, 9.0, 47.0, 73.0, -3.0, 58.0, 24.0, 35.0, ' 39.0]']","['[10.0', ' -11.0', ' -13.0', 8.0, 15.0, -3.0, -16.0, 0.0, 12.0, 61.0, 54.0, 8.0, 46.0, -10.0, -7.0, -31.0, 3.0, 68.0, 21.0, 16.0, 26.0, 2.0, 36.0, -25.0, 80.0, 6.0, 65.0, 22.0, 70.0, 42.0, 39.0, 31.0, 13.0, 8.0, 103.0, -20.0, 107.0, 6.0, -18.0, 0.0, 2.0, 9.0, 58.0, 45.0, 10.0, 39.0, -14.0, -11.0, -38.0, -3.0, 66.0, 16.0, 12.0, 27.0, 0.0, 37.0, -23.0, 80.0, 9.0, 65.0, 20.0, 72.0, 37.0, 45.0, 28.0, 18.0, 15.0, 100.0, -14.0, 116.0, 8.0, -9.0, 4.0, 3.0, 9.0, 53.0, 38.0, 11.0, 32.0, -17.0, -15.0, ' -47.0]']","['[-24.0', ' -43.0', ' 2.0', 44.0, 22.0, -32.0, -39.0, 6.0, 5.0, -101.0, 26.0, -58.0, 15.0, -4.0, 27.0, 16.0, 24.0, -9.0, 32.0, -9.0, 36.0, 29.0, 43.0, 71.0, 28.0, 2.0, 22.0, 70.0, 47.0, 72.0, 14.0, 84.0, -10.0, 61.0, -14.0, 70.0, -32.0, 25.0, -10.0, -18.0, -39.0, -55.0, 92.0, -59.0, 58.0, -62.0, -58.0, -33.0, -102.0, -22.0, -34.0, -21.0, -75.0, -27.0, -54.0, -13.0, -64.0, -31.0, -23.0, 2.0, -50.0, -20.0, -34.0, -4.0, -24.0, 42.0, -29.0, 22.0, -25.0, 45.0, -7.0, 42.0, 57.0, 45.0, 64.0, -22.0, 50.0, -13.0, 63.0, 80.0, 14.0, ' 112.0]']","['[-37.0', ' 13.0', ' 45.0', 9.0, -39.0, -32.0, 22.0, 46.0, 67.0, -36.0, 53.0, -24.0, 67.0, 80.0, 19.0, 117.0, 8.0, 56.0, 0.0, 103.0, 4.0, 46.0, -19.0, 24.0, 18.0, 28.0, -22.0, 6.0, -11.0, -15.0, -6.0, -44.0, -47.0, -13.0, -17.0, -22.0, -33.0, -9.0, -47.0, -59.0, -26.0, -36.0, -57.0, -14.0, -26.0, -30.0, -57.0, 8.0, -63.0, 12.0, -45.0, 25.0, -71.0, 25.0, -8.0, 45.0, 39.0, 9.0, -16.0, 32.0, 50.0, 44.0, 66.0, 14.0, 93.0, 23.0, 55.0, 0.0, 69.0, -3.0, 24.0, 21.0, 24.0, -15.0, -19.0, 107.0, -34.0, 62.0, -27.0, -9.0, -30.0, ' -39.0]']","['[8.0', ' -57.0', -48.0, 21.0, 64.0, 23.0, -47.0, -59.0, 19.0, -7.0, -28.0, -47.0, -83.0, 47.0, -36.0, 67.0, -24.0, 14.0, 75.0, -7.0, 57.0, -15.0, -36.0, -65.0, -52.0, -5.0, -47.0, -16.0, 32.0, 22.0, 93.0, 0.0, 117.0, 1.0, 11.0, -31.0, -98.0, 4.0, -56.0, 59.0, 21.0, -44.0, -13.0, -12.0, 63.0, 44.0, 6.0, 74.0, -40.0, 57.0, -25.0, -31.0, 14.0, -95.0, 8.0, -25.0, 62.0, -3.0, -5.0, 64.0, 41.0, 36.0, -35.0, -73.0, -49.0, -99.0, -11.0, -86.0, 9.0, 41.0, 10.0, 113.0, -21.0, 32.0, 40.0, 24.0, 43.0, -38.0, 24.0, -61.0, -66.0, ' -10.0]']","['[-64.0', -29.0, 43.0, 61.0, 1.0, -60.0, -44.0, 27.0, 40.0, 24.0, 41.0, -42.0, 20.0, -57.0, -68.0, -9.0, -55.0, 20.0, -31.0, -12.0, 77.0, 2.0, 68.0, -25.0, 51.0, 12.0, -42.0, -39.0, -81.0, 26.0, 15.0, 66.0, 27.0, 13.0, 109.0, 17.0, 29.0, -18.0, -104.0, -26.0, -64.0, -12.0, -22.0, -49.0, -5.0, -74.0, 74.0, 19.0, 54.0, 20.0, -3.0, 75.0, 2.0, -4.0, -13.0, -73.0, -31.0, -73.0, -13.0, -6.0, 15.0, 79.0, 0.0, 58.0, -45.0, 68.0, -7.0, -67.0, -35.0, -94.0, 15.0, 31.0, 63.0, 58.0, -24.0, 4.0, 26.0, 50.0, 83.0, -42.0, 40.0, ' -64.0]']",,,,,,
1740060666.731088,ble-pd-B43A31EF7B26,a523d92c-b1ef-0bdd-2243-4675eaf6b990,6339,33,-62.0,-78.0,-74.0,-63.0,,,-63.0,2.8184207184697674,-1.6338535898213566,0.3970067447619273,-1.4938485481548012,,,-0.9991002190175868,0.4015195710976074,0.4196644199736171,0.3422465268220954,0.2220922385125564,,,0.7733025248401609,-3.189816236495972,6.924373149871826,1.5907148122787476,-3.54,6.84,1.96,"['[-23.0', -90.0, -38.0, 65.0, 81.0, -12.0, -88.0, -46.0, 86.0, -18.0, 39.0, -91.0, 64.0, 21.0, -60.0, -54.0, 28.0, 3.0, 15.0, -117.0, 29.0, 23.0, -23.0, -32.0, 6.0, 36.0, 1.0, -115.0, -6.0, 13.0, 3.0, -30.0, -16.0, 79.0, -7.0, -77.0, 19.0, 37.0, 1.0, -33.0, -63.0, 82.0, -17.0, 51.0, -79.0, 61.0, 23.0, -45.0, -63.0, 21.0, -8.0, 25.0, -108.0, 21.0, 22.0, -14.0, -54.0, 4.0, 19.0, 3.0, -119.0, -4.0, 6.0, 14.0, -45.0, -20.0, 64.0, -1.0, -86.0, 20.0, 31.0, 8.0, -39.0, -78.0, 75.0, -15.0, 67.0, -60.0, 54.0, 23.0, -24.0, ' -64.0]']","['[-87.0', -11.0, 82.0, 63.0, -41.0, -91.0, -17.0, 79.0, 1.0, 0.0, -76.0, -37.0, 4.0, -8.0, -58.0, 42.0, 26.0, 49.0, -41.0, -21.0, 25.0, 3.0, -32.0, 91.0, 10.0, 61.0, -11.0, 26.0, -3.0, 29.0, -39.0, 60.0, 17.0, 54.0, -21.0, 46.0, -5.0, 26.0, -29.0, 27.0, 63.0, 22.0, -4.0, -67.0, -59.0, 19.0, -3.0, -70.0, 30.0, 33.0, 48.0, -36.0, -49.0, 33.0, 9.0, -37.0, 81.0, 12.0, 69.0, -11.0, -6.0, -5.0, 32.0, -38.0, 51.0, 11.0, 73.0, -23.0, 26.0, -2.0, 35.0, -29.0, 17.0, 47.0, 43.0, -8.0, -50.0, -77.0, 32.0, 2.0, -80.0, ' 15.0]']","['[15.0', 2.0, ' -15.0', -5.0, 13.0, 9.0, -10.0, -12.0, 5.0, 52.0, 49.0, 1.0, 44.0, 7.0, 37.0, 2.0, 23.0, 36.0, 19.0, 13.0, 25.0, 0.0, 14.0, -15.0, 10.0, 18.0, 35.0, 1.0, 36.0, 6.0, -16.0, -5.0, 1.0, -19.0, 64.0, -20.0, 52.0, -17.0, -35.0, -18.0, -10.0, 4.0, 53.0, 51.0, 0.0, 46.0, 6.0, 37.0, 1.0, 21.0, 37.0, 18.0, 14.0, 26.0, 1.0, 18.0, -14.0, 12.0, 21.0, 38.0, 3.0, 42.0, 6.0, -11.0, -5.0, 2.0, -17.0, 70.0, -23.0, 65.0, -16.0, -29.0, -19.0, -9.0, 1.0, 55.0, 51.0, 3.0, 47.0, 6.0, 36.0, ' -1.0]']","['[-1.0', ' -16.0', ' -3.0', 15.0, 8.0, -12.0, -12.0, 9.0, -8.0, 18.0, 3.0, 12.0, 17.0, -5.0, 3.0, -10.0, -10.0, 6.0, -5.0, 3.0, 8.0, 6.0, 33.0, 4.0, 18.0, 29.0, 20.0, 14.0, 47.0, 5.0, 48.0, 2.0, 14.0, 27.0, 53.0, -8.0, 108.0, -3.0, 53.0, -27.0, 11.0, -10.0, 15.0, -1.0, 11.0, 15.0, -6.0, 0.0, -11.0, -13.0, 2.0, -7.0, 1.0, 6.0, 7.0, 31.0, 6.0, 16.0, 29.0, 16.0, 14.0, 43.0, 5.0, 50.0, 1.0, 13.0, 29.0, 45.0, -7.0, 102.0, -1.0, 57.0, -26.0, 10.0, -11.0, 11.0, -7.0, 13.0, 10.0, -6.0, -2.0, ' -12.0]']","['[24.0', ' 24.0', ' -11.0', -30.0, -5.0, 26.0, 19.0, -17.0, -12.0, 108.0, 32.0, 40.0, 12.0, 19.0, 24.0, -30.0, -21.0, 15.0, -20.0, -7.0, 0.0, -51.0, -54.0, -66.0, 5.0, -7.0, -13.0, -58.0, -36.0, -69.0, 20.0, -66.0, -8.0, -52.0, 36.0, -25.0, 44.0, 16.0, -18.0, 63.0, 31.0, -5.0, -115.0, -17.0, -15.0, -2.0, 25.0, 28.0, 67.0, 5.0, 15.0, 25.0, 35.0, 3.0, 51.0, 32.0, 38.0, 7.0, 40.0, -17.0, 44.0, 30.0, 26.0, -9.0, -3.0, -50.0, -19.0, -27.0, -30.0, -63.0, -68.0, 6.0, -100.0, -28.0, 21.0, 64.0, -9.0, -13.0, -11.0, -56.0, -65.0, ' -68.0]']","['[17.0', ' -18.0', ' -28.0', 3.0, 30.0, 12.0, -22.0, -26.0, 23.0, 48.0, -10.0, -20.0, -10.0, -57.0, -67.0, -66.0, 15.0, -40.0, -16.0, -43.0, -4.0, -22.0, 11.0, 18.0, -17.0, -50.0, 38.0, 0.0, -2.0, 39.0, -7.0, 81.0, 88.0, 81.0, 1.0, 74.0, 44.0, 81.0, 9.0, 76.0, 7.0, -25.0, 31.0, 31.0, 41.0, 16.0, 56.0, 65.0, 28.0, -25.0, 42.0, -1.0, 27.0, 4.0, -17.0, -45.0, -60.0, 15.0, 32.0, -36.0, -38.0, -22.0, -74.0, 18.0, -105.0, -70.0, -93.0, 24.0, -71.0, -3.0, -47.0, -20.0, -17.0, 13.0, 14.0, -101.0, -33.0, -41.0, -14.0, -23.0, -29.0, ' 21.0]']","['[-15.0', ' 81.0', 74.0, -26.0, -94.0, -44.0, 64.0, 89.0, -57.0, -2.0, 7.0, -27.0, 60.0, -26.0, 17.0, -101.0, 26.0, -32.0, -84.0, -33.0, -48.0, 0.0, 13.0, 39.0, 52.0, -11.0, 51.0, 7.0, -7.0, -21.0, -49.0, 40.0, -35.0, 46.0, 21.0, 13.0, 104.0, -15.0, 94.0, -77.0, -49.0, 60.0, -18.0, 38.0, 22.0, -38.0, 14.0, -32.0, 76.0, -57.0, 28.0, 41.0, 15.0, 67.0, 0.0, -4.0, -69.0, -25.0, 0.0, -73.0, -24.0, -30.0, 20.0, 24.0, -4.0, 33.0, -46.0, 41.0, -17.0, -50.0, -6.0, -109.0, 67.0, -2.0, -40.0, 35.0, -70.0, -9.0, 3.0, 1.0, 38.0, ' -30.0]']","['[94.0', 49.0, -60.0, -91.0, -9.0, 85.0, 71.0, -34.0, -20.0, 39.0, -77.0, 0.0, -18.0, 11.0, 34.0, 9.0, 62.0, -3.0, 42.0, 22.0, -50.0, 0.0, -12.0, 63.0, -28.0, 17.0, 56.0, 31.0, 66.0, -6.0, 26.0, -45.0, -8.0, 17.0, -104.0, 12.0, -55.0, 31.0, 54.0, -5.0, 83.0, -14.0, -35.0, 66.0, -16.0, 51.0, -23.0, -20.0, -65.0, -35.0, -15.0, -82.0, -37.0, 13.0, 0.0, 18.0, -29.0, 53.0, -22.0, -14.0, -21.0, -58.0, -6.0, -51.0, 61.0, -12.0, 13.0, 100.0, -3.0, 107.0, -33.0, 8.0, -38.0, -96.0, 48.0, 17.0, -32.0, 27.0, -63.0, 26.0, -3.0, ' 94.0]']",,,,,,
