CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060667.730929,ble-pd-B43A31EF7B26,3248ed8c-9b3f-4dfe-f96b-1255bd2ca1cb,6340,10,-63.0,-76.0,-74.0,-70.0,-57.0,-48.0,-61.0,2.861764197843025,-1.6607049115120809,0.3446175724301065,-1.4679904523926222,-0.790280564919132,-1.9963103434330307,-1.0110935653323387,0.3085058071284182,0.4142601004630329,0.2749098635295005,0.1892947272532013,0.2118967497934263,0.724594076958273,0.68536122822837,-3.182566404342652,6.903719425201416,1.5777082443237305,-3.54,6.84,1.96,"['[35.0', -11.0, -43.0, -16.0, 33.0, 37.0, -8.0, -42.0, 15.0, 26.0, 3.0, 6.0, 2.0, 37.0, -42.0, -37.0, 43.0, 52.0, 19.0, -14.0, -1.0, 100.0, -34.0, 12.0, 9.0, 58.0, 11.0, -43.0, 42.0, 93.0, 6.0, -17.0, 31.0, 89.0, -1.0, -33.0, 5.0, 97.0, 31.0, -16.0, -42.0, 14.0, 46.0, -9.0, 6.0, 3.0, 53.0, -54.0, -28.0, 40.0, 61.0, 17.0, -19.0, 4.0, 107.0, -40.0, 15.0, 5.0, 66.0, 7.0, -44.0, 42.0, 96.0, 3.0, -15.0, 32.0, 91.0, 0.0, -37.0, 5.0, 90.0, 26.0, -11.0, -42.0, 12.0, 55.0, -16.0, 7.0, 2.0, 67.0, -64.0, ' -22.0]']","['[-24.0', -42.0, -2.0, 40.0, 27.0, -21.0, -42.0, -6.0, -3.0, 90.0, -58.0, 0.0, 1.0, 109.0, -76.0, 43.0, -9.0, 62.0, -11.0, -37.0, 34.0, 58.0, -41.0, 20.0, -12.0, 65.0, -33.0, -12.0, 9.0, 23.0, -13.0, -1.0, 11.0, 16.0, 13.0, -16.0, -13.0, -29.0, -8.0, 12.0, 0.0, -4.0, 82.0, -58.0, 0.0, 1.0, 102.0, -68.0, 49.0, -16.0, 53.0, -14.0, -34.0, 33.0, 45.0, -36.0, 16.0, -13.0, 56.0, -34.0, -6.0, 4.0, 8.0, -16.0, 0.0, 6.0, 3.0, 12.0, -9.0, -14.0, -43.0, -12.0, 12.0, 7.0, -6.0, 73.0, -57.0, -2.0, -1.0, 94.0, -59.0, ' 56.0]']","['[22.0', 17.0, ' -18.0', -21.0, 12.0, 26.0, -5.0, -26.0, 42.0, 115.0, 81.0, 23.0, 39.0, 17.0, -30.0, -35.0, 50.0, 44.0, 28.0, 40.0, -1.0, 39.0, 11.0, -26.0, 83.0, -11.0, 62.0, 22.0, 36.0, 17.0, 1.0, -9.0, 4.0, 43.0, 82.0, -12.0, 41.0, -27.0, -48.0, 21.0, -26.0, 33.0, 122.0, 69.0, 24.0, 35.0, 8.0, -40.0, -49.0, 47.0, 45.0, 31.0, 39.0, 10.0, 37.0, 18.0, -39.0, 98.0, -8.0, 77.0, 24.0, 42.0, 24.0, 2.0, -9.0, 17.0, 57.0, 93.0, 2.0, 67.0, -18.0, -30.0, 15.0, -20.0, 26.0, 119.0, 51.0, 21.0, 26.0, 0.0, -49.0, ' -59.0]']","['[14.0', ' -20.0', ' -19.0', 15.0, 24.0, -9.0, -27.0, 2.0, -35.0, 40.0, -41.0, 2.0, -16.0, -41.0, -48.0, -47.0, -4.0, 12.0, 11.0, -5.0, 43.0, -7.0, 37.0, -61.0, 71.0, 8.0, 65.0, 6.0, 27.0, 22.0, -1.0, -7.0, 63.0, 55.0, 62.0, 59.0, 110.0, 38.0, 60.0, -23.0, 7.0, -44.0, 7.0, -62.0, -2.0, -24.0, -43.0, -40.0, -34.0, -16.0, 3.0, 5.0, -17.0, 43.0, -15.0, 35.0, -53.0, 50.0, 10.0, 50.0, 0.0, 21.0, 15.0, -3.0, -5.0, 61.0, 44.0, 39.0, 62.0, 100.0, 43.0, 72.0, -28.0, 14.0, -53.0, -25.0, -79.0, -10.0, -30.0, -44.0, -28.0, ' -23.0]']","['[17.0', ' 12.0', ' -9.0', -17.0, 0.0, 18.0, 8.0, -13.0, -62.0, 107.0, -48.0, 43.0, -39.0, 3.0, -13.0, -95.0, 17.0, 44.0, 8.0, -45.0, 8.0, -53.0, -19.0, -56.0, -27.0, -13.0, -6.0, -22.0, -6.0, -93.0, 17.0, -49.0, -13.0, -42.0, 16.0, -46.0, 21.0, 10.0, 43.0, 54.0, 21.0, 34.0, -55.0, 34.0, -14.0, 25.0, 38.0, -5.0, 104.0, -20.0, 13.0, -25.0, 57.0, -35.0, 92.0, -24.0, 20.0, 31.0, 82.0, 6.0, 0.0, 5.0, -25.0, -34.0, -51.0, 0.0, -29.0, 21.0, -32.0, 3.0, -50.0, -9.0, -48.0, -7.0, 30.0, -52.0, 13.0, -28.0, 14.0, -41.0, 19.0, ' -6.0]']","['[7.0', ' -13.0', ' -15.0', 5.0, 18.0, 4.0, -17.0, -15.0, -1.0, 3.0, -13.0, -9.0, -6.0, -46.0, 14.0, -67.0, 13.0, -42.0, 23.0, -40.0, 35.0, -74.0, 39.0, 8.0, -21.0, -87.0, -3.0, 12.0, -3.0, 79.0, 28.0, 84.0, 6.0, 60.0, -33.0, 62.0, -17.0, 51.0, -13.0, 23.0, -4.0, -54.0, 93.0, -36.0, 41.0, -30.0, 26.0, -19.0, -51.0, 8.0, 59.0, -4.0, -20.0, -11.0, -10.0, -36.0, -52.0, -13.0, 33.0, -4.0, -25.0, -2.0, -119.0, 1.0, -82.0, -14.0, -68.0, 31.0, -71.0, 26.0, -16.0, 44.0, 36.0, 20.0, 56.0, -95.0, 49.0, -34.0, 36.0, 21.0, 3.0, ' 116.0]']","['[28.0', ' 23.0', -10.0, -31.0, -10.0, 23.0, 28.0, -2.0, 66.0, -9.0, -12.0, -87.0, -6.0, -10.0, 90.0, 58.0, -20.0, 68.0, 36.0, 13.0, 49.0, -70.0, 9.0, -106.0, -8.0, -37.0, -39.0, 48.0, 47.0, 52.0, 15.0, 10.0, 64.0, -6.0, 5.0, -40.0, -48.0, -6.0, -63.0, 62.0, 26.0, -86.0, -27.0, -37.0, 42.0, 16.0, 76.0, -18.0, -6.0, 17.0, -3.0, 2.0, -73.0, -60.0, 7.0, 12.0, 73.0, -41.0, 90.0, 66.0, 20.0, 15.0, -45.0, -10.0, -37.0, 21.0, -18.0, -52.0, 31.0, 3.0, 95.0, 36.0, 58.0, -20.0, 17.0, 35.0, 48.0, 43.0, -9.0, -61.0, -66.0, ' -55.0]']","['[14.0', -21.0, -30.0, 0.0, 30.0, 20.0, -14.0, -28.0, 61.0, 36.0, 50.0, 0.0, -15.0, -80.0, -25.0, -27.0, -10.0, -37.0, -25.0, 76.0, 39.0, 31.0, -17.0, -27.0, 50.0, -82.0, -54.0, -52.0, -46.0, 23.0, 3.0, 37.0, -61.0, 25.0, 57.0, -14.0, 21.0, -102.0, -8.0, -103.0, 11.0, 25.0, -26.0, -34.0, -76.0, 2.0, 28.0, 90.0, 64.0, -14.0, 78.0, 42.0, -26.0, 21.0, -79.0, 16.0, -82.0, -31.0, 7.0, -9.0, 68.0, 62.0, 36.0, 14.0, -11.0, 87.0, -18.0, -23.0, -29.0, -53.0, 43.0, -50.0, 104.0, 16.0, -88.0, -12.0, -16.0, 75.0, 13.0, 52.0, -64.0, ' -34.0]']",,,,,,
1740060668.731551,ble-pd-B43A31EF7B26,ca10f066-6daa-ff44-927a-6baa93892a75,6341,8,-61.0,-73.0,-72.0,-66.0,-55.0,-50.0,-61.0,2.8466342470580672,-1.708618641632023,0.3561091125337984,-1.5072005725960225,-0.7605783112908646,-2.2584995389297746,-1.0540354074884606,0.3258114939449439,0.3596745526011966,0.2156355708972274,0.2083625445392483,0.3120056202828256,0.4894098502433027,0.6690271013834441,-3.186573028564453,6.899038314819336,1.5610249042510986,-3.54,6.84,1.96,"['[24.0', -44.0, -52.0, 11.0, 59.0, 27.0, -40.0, -54.0, 1.0, 59.0, -23.0, 0.0, 10.0, 84.0, -70.0, -13.0, 29.0, 75.0, 14.0, -41.0, 19.0, 118.0, -50.0, 3.0, -5.0, 80.0, -3.0, -49.0, 31.0, 97.0, -2.0, -15.0, 39.0, 84.0, 2.0, -31.0, 2.0, 76.0, 9.0, -6.0, -49.0, 0.0, 71.0, -35.0, -1.0, 9.0, 95.0, -78.0, -9.0, 24.0, 79.0, 9.0, -46.0, 22.0, 120.0, -54.0, 6.0, -7.0, 85.0, -10.0, -48.0, 29.0, 92.0, -7.0, -11.0, 39.0, 80.0, 3.0, -30.0, 2.0, 64.0, 4.0, -4.0, -44.0, -1.0, 80.0, -46.0, -4.0, 9.0, 103.0, -84.0, ' -3.0]']","['[-54.0', -40.0, 29.0, 58.0, 11.0, -52.0, -44.0, 22.0, -9.0, 71.0, -73.0, -17.0, -3.0, 78.0, -56.0, 39.0, -32.0, 38.0, -34.0, -35.0, 32.0, 12.0, -29.0, 16.0, -18.0, 36.0, -41.0, 8.0, -6.0, -17.0, -30.0, 21.0, 6.0, -19.0, 9.0, -1.0, 1.0, -58.0, -28.0, 20.0, 30.0, -8.0, 59.0, -69.0, -17.0, -5.0, 63.0, -46.0, 41.0, -37.0, 27.0, -35.0, -29.0, 31.0, -4.0, -21.0, 15.0, -17.0, 22.0, -40.0, 17.0, -11.0, -33.0, -29.0, 23.0, 0.0, -31.0, 8.0, 3.0, 1.0, -71.0, -29.0, 21.0, 38.0, -7.0, 47.0, -61.0, -16.0, -6.0, 52.0, -31.0, ' 43.0]']","['[-43.0', 0.0, ' 42.0', 10.0, -39.0, -22.0, 32.0, 29.0, -21.0, -93.0, -45.0, -27.0, -13.0, 16.0, 45.0, 48.0, -53.0, -70.0, -51.0, -34.0, -34.0, -26.0, -17.0, 61.0, -121.0, 1.0, -88.0, -33.0, -20.0, -40.0, 10.0, 9.0, -48.0, -55.0, -102.0, -24.0, -77.0, 0.0, 1.0, -19.0, 21.0, -9.0, -80.0, -30.0, -24.0, -10.0, 24.0, 47.0, 49.0, -43.0, -65.0, -50.0, -26.0, -44.0, -11.0, -23.0, 70.0, -121.0, -5.0, -95.0, -32.0, -22.0, -43.0, 12.0, 11.0, -60.0, -59.0, -111.0, -39.0, -97.0, -14.0, -12.0, -12.0, 13.0, 10.0, -63.0, -10.0, -20.0, -4.0, 28.0, 49.0, ' 54.0]']","['[4.0', ' 43.0', ' 5.0', -42.0, -18.0, 37.0, 27.0, -27.0, 64.0, 57.0, 69.0, 9.0, 24.0, 26.0, 20.0, 14.0, 32.0, 14.0, -5.0, 24.0, -57.0, 46.0, -33.0, 36.0, -15.0, -31.0, -36.0, -4.0, -10.0, -18.0, 13.0, 5.0, -63.0, -16.0, -51.0, -66.0, -85.0, -56.0, -61.0, 39.0, -34.0, 69.0, 71.0, 77.0, 15.0, 28.0, 24.0, 9.0, 6.0, 43.0, 31.0, 6.0, 30.0, -50.0, 50.0, -30.0, 19.0, 9.0, -31.0, -18.0, 3.0, -4.0, -8.0, 9.0, 3.0, -51.0, -3.0, -27.0, -59.0, -65.0, -54.0, -60.0, 42.0, -36.0, 70.0, 88.0, 82.0, 19.0, 29.0, 19.0, -1.0, ' -4.0]']","['[25.0', ' -3.0', ' -28.0', -10.0, 20.0, 21.0, -9.0, -28.0, 5.0, 39.0, 4.0, 17.0, -9.0, -43.0, -3.0, -65.0, 7.0, -40.0, 15.0, -48.0, 24.0, -88.0, 33.0, -13.0, -27.0, -107.0, -1.0, -8.0, -1.0, 72.0, 26.0, 80.0, 8.0, 23.0, -39.0, 53.0, -21.0, 22.0, -30.0, 28.0, 10.0, -47.0, 77.0, -38.0, 38.0, -23.0, 38.0, -9.0, -36.0, 20.0, 93.0, 7.0, 2.0, -11.0, 9.0, -40.0, -37.0, -16.0, 52.0, -16.0, -8.0, -23.0, -112.0, -1.0, -95.0, -14.0, -63.0, 25.0, -91.0, 18.0, -29.0, 37.0, 24.0, 15.0, 40.0, -118.0, 36.0, -55.0, 33.0, 4.0, 10.0, ' 107.0]']","['[-11.0', ' -27.0', ' -3.0', 25.0, 16.0, -16.0, -26.0, 2.0, 49.0, -111.0, 42.0, -53.0, 33.0, -21.0, 11.0, 85.0, -28.0, -83.0, -18.0, 24.0, 0.0, 40.0, 27.0, 50.0, 32.0, -2.0, 18.0, 13.0, 27.0, 88.0, -12.0, 63.0, 13.0, 57.0, -7.0, 75.0, -9.0, 20.0, -24.0, -45.0, -26.0, -18.0, 90.0, -20.0, 40.0, -24.0, -27.0, -8.0, -100.0, 19.0, 6.0, 22.0, -55.0, 19.0, -96.0, 13.0, -39.0, -39.0, -95.0, -10.0, -11.0, -15.0, 18.0, 29.0, 39.0, 1.0, -8.0, -30.0, 8.0, -12.0, 10.0, -14.0, 47.0, 24.0, -30.0, 17.0, -25.0, 12.0, -9.0, 47.0, -4.0, ' 16.0]']","['[38.0', ' 51.0', -1.0, -53.0, -34.0, 29.0, 55.0, 11.0, 42.0, -17.0, -23.0, -97.0, -2.0, 0.0, 93.0, 75.0, 1.0, 72.0, 27.0, 15.0, 18.0, -73.0, -3.0, -89.0, -25.0, -41.0, -21.0, 67.0, 62.0, 49.0, 16.0, -9.0, 33.0, -15.0, -19.0, -51.0, -46.0, -2.0, -15.0, 64.0, 38.0, -79.0, -39.0, -7.0, 50.0, 29.0, 72.0, -19.0, -39.0, 3.0, -17.0, -5.0, -82.0, -47.0, 8.0, 29.0, 73.0, -11.0, 90.0, 71.0, 25.0, 10.0, -58.0, -26.0, -26.0, 3.0, -19.0, -22.0, 54.0, 33.0, 88.0, 23.0, 50.0, -47.0, 32.0, 56.0, 31.0, 49.0, -25.0, -66.0, -73.0, ' -36.0]']","['[40.0', -21.0, -56.0, -17.0, 44.0, 47.0, -8.0, -51.0, 66.0, 55.0, 23.0, -6.0, -31.0, -78.0, -29.0, 2.0, -4.0, -19.0, -8.0, 86.0, 42.0, 32.0, -32.0, -35.0, 26.0, -79.0, -70.0, -62.0, -42.0, 40.0, 22.0, 38.0, -24.0, 29.0, 35.0, -33.0, -12.0, -98.0, -18.0, -97.0, 31.0, 5.0, -44.0, -30.0, -84.0, 12.0, 34.0, 96.0, 64.0, 3.0, 74.0, 28.0, -29.0, -5.0, -81.0, 13.0, -62.0, -35.0, 3.0, 16.0, 88.0, 74.0, 25.0, 3.0, -29.0, 42.0, -28.0, -35.0, -26.0, -35.0, 44.0, -4.0, 103.0, 16.0, -72.0, -13.0, 8.0, 85.0, 18.0, 45.0, -64.0, ' -64.0]']",,,,,,
