CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060669.731981,ble-pd-B43A31EF7B26,565cbb58-e96c-3df9-04bb-dcef2463b016,6342,16,-72.0,-86.0,-69.0,-61.0,-61.0,-50.0,-59.0,2.8450656451760103,-1.706268268811974,0.3590436497389567,-1.504917577751552,-0.8448617368668315,-2.3501626501847315,-0.8351652292205858,0.2812346713813569,0.4634969223020405,0.2371352370879235,0.1446127764055834,0.3795336926427656,0.4426843706822834,0.7457170652719043,-3.192932367324829,6.900099277496338,1.5550918579101562,-3.54,6.84,1.96,"['[-6.0', 17.0, 18.0, -5.0, -21.0, -7.0, 16.0, 18.0, -23.0, -16.0, 31.0, 14.0, 7.0, -40.0, 50.0, 42.0, -38.0, -61.0, -6.0, 13.0, 2.0, -92.0, 38.0, -41.0, 0.0, -70.0, -7.0, 21.0, -34.0, -101.0, 20.0, -27.0, -38.0, -125.0, 1.0, 24.0, -49.0, -99.0, -6.0, 4.0, 16.0, -21.0, -15.0, 34.0, 13.0, 8.0, -42.0, 49.0, 40.0, -38.0, -62.0, -5.0, 13.0, 3.0, -91.0, 38.0, -43.0, 0.0, -70.0, -8.0, 20.0, -34.0, -101.0, 19.0, -28.0, -40.0, -124.0, 0.0, 24.0, -49.0, -99.0, -5.0, 4.0, 17.0, -22.0, -14.0, 33.0, 13.0, 10.0, -43.0, 50.0, ' 39.0]']","['[20.0', 11.0, -12.0, -20.0, -1.0, 20.0, 14.0, -10.0, 26.0, -78.0, 66.0, -9.0, 41.0, -101.0, 78.0, -59.0, 7.0, -43.0, 27.0, -11.0, -17.0, -68.0, 71.0, -56.0, -11.0, -31.0, 44.0, -25.0, -34.0, -29.0, 34.0, -3.0, -39.0, 0.0, 13.0, -27.0, 2.0, 34.0, -1.0, -10.0, -10.0, 26.0, -78.0, 66.0, -9.0, 42.0, -101.0, 80.0, -61.0, 9.0, -43.0, 27.0, -12.0, -15.0, -72.0, 71.0, -54.0, -8.0, -31.0, 46.0, -26.0, -33.0, -28.0, 34.0, -3.0, -38.0, 1.0, 12.0, -27.0, 2.0, 30.0, -2.0, -9.0, -11.0, 26.0, -78.0, 65.0, -9.0, 42.0, -101.0, 79.0, ' -60.0]']","['[-6.0', 0.0, ' 6.0', 2.0, -5.0, -2.0, 5.0, 3.0, 6.0, 3.0, 34.0, -19.0, 6.0, 18.0, 22.0, 44.0, 22.0, -18.0, 15.0, -10.0, -24.0, 0.0, -32.0, -14.0, -11.0, -54.0, -14.0, -8.0, -15.0, -3.0, -32.0, 0.0, -40.0, -55.0, -24.0, -29.0, -78.0, -35.0, -65.0, -6.0, 2.0, 7.0, 14.0, 43.0, -15.0, 14.0, 18.0, 19.0, 42.0, 22.0, -5.0, 17.0, -6.0, -22.0, 1.0, -29.0, -15.0, -1.0, -52.0, -4.0, -5.0, -6.0, 1.0, -29.0, 4.0, -37.0, -58.0, -8.0, -33.0, -62.0, -35.0, -71.0, -8.0, 2.0, 10.0, 26.0, 57.0, -11.0, 22.0, 18.0, 17.0, ' 40.0]']","['[0.0', ' 4.0', ' 1.0', -4.0, -1.0, 5.0, 4.0, -4.0, 9.0, 73.0, 55.0, 15.0, 51.0, 3.0, -8.0, -4.0, 9.0, 80.0, 14.0, 14.0, 22.0, 7.0, 17.0, -7.0, 63.0, 8.0, 56.0, 17.0, 45.0, 35.0, 15.0, 13.0, 8.0, -21.0, 95.0, -19.0, 88.0, -2.0, -42.0, -6.0, -1.0, 8.0, 71.0, 52.0, 18.0, 47.0, 0.0, -11.0, -14.0, 5.0, 82.0, 10.0, 16.0, 22.0, 9.0, 22.0, -5.0, 62.0, 18.0, 59.0, 17.0, 47.0, 35.0, 21.0, 11.0, 15.0, -12.0, 99.0, -14.0, 102.0, 1.0, -30.0, -4.0, -3.0, 8.0, 68.0, 43.0, 19.0, 47.0, -2.0, -13.0, ' -22.0]']","['[-12.0', ' 27.0', ' 27.0', -12.0, -34.0, -4.0, 32.0, 26.0, 20.0, 10.0, -3.0, 30.0, 3.0, 54.0, -35.0, 106.0, -11.0, 34.0, -33.0, 60.0, -23.0, 9.0, -25.0, -63.0, -19.0, 66.0, -21.0, -13.0, -25.0, -28.0, 22.0, -87.0, -16.0, -75.0, -6.0, -100.0, -23.0, -69.0, -51.0, -55.0, 6.0, 66.0, -86.0, 50.0, -66.0, 36.0, -18.0, 20.0, -19.0, 28.0, -31.0, 29.0, 10.0, 31.0, 27.0, 3.0, 123.0, 38.0, -19.0, 4.0, 55.0, 31.0, 57.0, -5.0, 53.0, -7.0, 71.0, 1.0, 89.0, 0.0, 54.0, 29.0, -37.0, -35.0, -95.0, 95.0, -58.0, 47.0, -49.0, -29.0, 10.0, ' -86.0]']","['[32.0', ' 20.0', ' -20.0', -32.0, 4.0, 34.0, 14.0, -26.0, -93.0, 98.0, -60.0, 60.0, -48.0, -15.0, 0.0, -56.0, -27.0, 13.0, -10.0, -60.0, -21.0, -42.0, 13.0, -105.0, -33.0, -21.0, 9.0, -57.0, -20.0, -51.0, -10.0, -4.0, 21.0, -32.0, 3.0, -38.0, 19.0, -16.0, 3.0, 88.0, 39.0, 69.0, -51.0, 34.0, -12.0, 33.0, 52.0, -28.0, 118.0, 6.0, 19.0, -20.0, 85.0, -6.0, 31.0, -28.0, 11.0, 3.0, 67.0, -22.0, 23.0, -8.0, 6.0, 23.0, -69.0, -26.0, -40.0, -8.0, -58.0, -31.0, -45.0, -41.0, -97.0, -18.0, 10.0, -33.0, 19.0, -48.0, 9.0, -48.0, 34.0, ' -83.0]']","['[64.0', ' 61.0', -18.0, -75.0, -35.0, 51.0, 71.0, 3.0, -20.0, 10.0, -7.0, 30.0, 50.0, -6.0, 57.0, -18.0, 73.0, -26.0, 0.0, 19.0, -88.0, 10.0, -17.0, 40.0, -9.0, 6.0, 63.0, 27.0, 41.0, -19.0, -67.0, -55.0, -67.0, 15.0, -114.0, 14.0, 20.0, 15.0, 108.0, -11.0, 59.0, 24.0, -1.0, 45.0, -36.0, 19.0, -46.0, -56.0, -28.0, -43.0, 20.0, -64.0, -25.0, 51.0, -16.0, 67.0, -5.0, 67.0, -4.0, -23.0, -31.0, -82.0, 2.0, 1.0, 58.0, -9.0, 17.0, 101.0, 3.0, 73.0, -17.0, -91.0, -33.0, -76.0, -9.0, -10.0, -47.0, 13.0, -75.0, 63.0, 12.0, ' 51.0]']","['[40.0', -44.0, -74.0, -9.0, 67.0, 56.0, -26.0, -77.0, -14.0, -8.0, -51.0, 20.0, -65.0, 62.0, 24.0, 49.0, -2.0, -6.0, 83.0, 15.0, 2.0, 13.0, -72.0, -25.0, -79.0, 0.0, -21.0, 19.0, 71.0, 13.0, 53.0, -31.0, 69.0, -34.0, -40.0, -14.0, -109.0, 9.0, 30.0, 51.0, 51.0, -7.0, 13.0, 23.0, 12.0, 81.0, -44.0, 30.0, -45.0, 61.0, -16.0, -53.0, 6.0, -71.0, -2.0, 32.0, 47.0, 40.0, 5.0, 62.0, 9.0, -7.0, -23.0, -86.0, -26.0, -96.0, 32.0, -62.0, 20.0, 86.0, 6.0, 66.0, -41.0, 15.0, 22.0, -9.0, 19.0, -35.0, -36.0, -7.0, -62.0, ' 10.0]']",,,,,,
1740060670.729054,ble-pd-B43A31EF7B26,850eb8cd-6eaa-8e63-3be1-ac85ea329817,6343,32,-65.0,-81.0,-75.0,-61.0,-54.0,-51.0,-64.0,2.880222567358365,-1.6610802840677277,0.3241551741944827,-1.513574582349018,-0.8614546293099562,-2.398645242297628,-1.5439284444284078,0.2792131989559323,0.4424891752541957,0.2284971076446833,0.0997137779291242,0.2697370343594942,0.316853611697513,0.9946031870738008,-3.207811117172241,6.916978359222412,1.5588287115097046,-3.54,6.84,1.96,"['[-50.0', 4.0, 54.0, 29.0, -34.0, -52.0, 0.0, 52.0, -27.0, 16.0, -88.0, 22.0, -35.0, 24.0, -55.0, 49.0, -29.0, 28.0, -58.0, 17.0, -35.0, 30.0, -18.0, 37.0, -31.0, 0.0, -33.0, 25.0, -20.0, 11.0, -29.0, 40.0, -25.0, -2.0, -6.0, 40.0, -31.0, 0.0, -3.0, 37.0, 46.0, -16.0, 8.0, -95.0, 21.0, -30.0, 26.0, -77.0, 54.0, -21.0, 34.0, -64.0, 16.0, -30.0, 38.0, -31.0, 48.0, -27.0, 12.0, -38.0, 24.0, -19.0, 22.0, -35.0, 47.0, -17.0, 19.0, -16.0, 39.0, -27.0, 8.0, -12.0, 43.0, 39.0, -7.0, 2.0, -98.0, 19.0, -22.0, 29.0, -97.0, ' 56.0]']","['[23.0', 55.0, 13.0, -46.0, -43.0, 17.0, 55.0, 19.0, -36.0, 29.0, 43.0, 2.0, -19.0, -15.0, 106.0, -25.0, -32.0, -35.0, 34.0, 0.0, -15.0, -46.0, 52.0, -56.0, -16.0, -54.0, 28.0, 5.0, -2.0, -43.0, 28.0, -27.0, -32.0, -95.0, 40.0, -1.0, -9.0, -45.0, 40.0, -31.0, 29.0, -43.0, 33.0, 22.0, 6.0, -25.0, -11.0, 92.0, -13.0, -36.0, -28.0, 20.0, 4.0, -23.0, -39.0, 47.0, -46.0, -23.0, -52.0, 19.0, 10.0, -8.0, -39.0, 21.0, -17.0, -37.0, -94.0, 38.0, 7.0, -17.0, -44.0, 38.0, -22.0, 38.0, -45.0, 33.0, 1.0, 12.0, -32.0, -4.0, 71.0, ' -1.0]']","['[-5.0', 7.0, ' 8.0', -4.0, -9.0, 2.0, 12.0, 1.0, 19.0, -27.0, -36.0, 19.0, -47.0, -5.0, -46.0, -24.0, -9.0, -24.0, -21.0, 0.0, -30.0, 3.0, -29.0, 22.0, 15.0, 27.0, -1.0, 22.0, -20.0, -1.0, 25.0, 19.0, 41.0, 34.0, -51.0, 7.0, -17.0, 17.0, 63.0, 23.0, 0.0, 19.0, -31.0, -39.0, 17.0, -48.0, -5.0, -47.0, -25.0, -9.0, -25.0, -21.0, -1.0, -32.0, 2.0, -33.0, 20.0, 13.0, 26.0, -2.0, 22.0, -23.0, -3.0, 18.0, 17.0, 41.0, 36.0, -54.0, 12.0, -24.0, 19.0, 60.0, 27.0, 0.0, 16.0, -35.0, -42.0, 15.0, -51.0, -5.0, -44.0, ' -24.0]']","['[8.0', ' 6.0', ' -7.0', -9.0, 4.0, 11.0, 0.0, -10.0, -13.0, -39.0, -28.0, -17.0, -17.0, -6.0, 12.0, -5.0, 3.0, -18.0, 8.0, 0.0, -13.0, 1.0, -27.0, -13.0, -14.0, -24.0, -12.0, 5.0, -49.0, -9.0, -54.0, -17.0, 6.0, 13.0, -44.0, 39.0, -124.0, 12.0, -39.0, 41.0, -9.0, -15.0, -37.0, -22.0, -20.0, -14.0, -6.0, 16.0, -2.0, 3.0, -16.0, 11.0, -1.0, -10.0, 1.0, -23.0, -15.0, -16.0, -27.0, -13.0, 2.0, -48.0, -9.0, -57.0, -19.0, 3.0, 9.0, -39.0, 38.0, -124.0, 10.0, -43.0, 38.0, -11.0, -17.0, -34.0, -21.0, -20.0, -9.0, -5.0, 20.0, ' 0.0]']","['[16.0', ' -18.0', ' -28.0', 4.0, 29.0, 11.0, -22.0, -20.0, 90.0, -80.0, 58.0, -32.0, 47.0, -35.0, -46.0, 37.0, -11.0, 7.0, -10.0, -4.0, -4.0, 66.0, -21.0, 45.0, -14.0, 16.0, 25.0, 32.0, 93.0, 10.0, 85.0, 17.0, 61.0, -3.0, 59.0, -21.0, 75.0, -17.0, 76.0, -33.0, 1.0, -6.0, 86.0, -3.0, 5.0, -37.0, -14.0, -1.0, -58.0, 46.0, -50.0, 20.0, -12.0, -42.0, -53.0, -33.0, -25.0, 3.0, 9.0, -4.0, -25.0, -88.0, 33.0, -114.0, 33.0, -20.0, 11.0, -43.0, 32.0, -45.0, 23.0, -58.0, 17.0, 16.0, -79.0, -43.0, -53.0, 21.0, 9.0, 53.0, 47.0, ' 53.0]']","['[-24.0', ' -23.0', ' 9.0', 28.0, 3.0, -26.0, -19.0, 17.0, -84.0, -37.0, -60.0, 23.0, 7.0, 54.0, 50.0, 48.0, -54.0, 69.0, -19.0, 22.0, 66.0, 9.0, 70.0, -14.0, 9.0, -33.0, -20.0, 0.0, 29.0, -59.0, 73.0, -68.0, -34.0, -11.0, 0.0, -26.0, -17.0, -15.0, 4.0, 11.0, -26.0, 123.0, -27.0, 82.0, -38.0, 26.0, -64.0, -67.0, -11.0, 31.0, -48.0, 7.0, -20.0, -53.0, 37.0, -67.0, 42.0, -15.0, 35.0, 32.0, 21.0, 40.0, 50.0, 6.0, 60.0, 67.0, 5.0, 42.0, 4.0, 65.0, 0.0, 47.0, -32.0, 21.0, -97.0, 78.0, -62.0, 32.0, -45.0, 37.0, 49.0, ' -30.0]']","['[-73.0', ' -79.0', 15.0, 89.0, 49.0, -51.0, -88.0, -10.0, 59.0, -69.0, 74.0, -1.0, -31.0, -3.0, -52.0, 0.0, -63.0, -20.0, 28.0, -23.0, 101.0, -13.0, -11.0, -33.0, 3.0, 63.0, -69.0, -6.0, -28.0, 6.0, 47.0, 25.0, 6.0, -6.0, 117.0, 30.0, -23.0, 41.0, -57.0, 27.0, -43.0, -29.0, 76.0, -100.0, 25.0, -37.0, 10.0, 73.0, 32.0, 66.0, -24.0, 29.0, 26.0, -84.0, -5.0, -35.0, -6.0, -26.0, -82.0, 38.0, -19.0, 64.0, -23.0, -25.0, -47.0, 39.0, 19.0, -111.0, -20.0, -30.0, -33.0, 55.0, -18.0, 83.0, -12.0, -53.0, 86.0, -39.0, 91.0, -12.0, -65.0, ' -46.0]']","['[-54.0', 45.0, 89.0, 17.0, -76.0, -74.0, 21.0, 90.0, -31.0, -29.0, 64.0, -40.0, 104.0, -12.0, -49.0, -52.0, -24.0, 68.0, -89.0, -13.0, 2.0, 25.0, 79.0, 56.0, 40.0, 54.0, 25.0, 42.0, -70.0, 29.0, -21.0, 42.0, -80.0, -23.0, 30.0, -7.0, 87.0, 1.0, -17.0, -4.0, -79.0, 61.0, -17.0, -11.0, 31.0, -104.0, 7.0, 8.0, 41.0, -18.0, -68.0, 89.0, -2.0, 55.0, -28.0, -72.0, -65.0, -30.0, -9.0, -62.0, -38.0, 40.0, -19.0, 45.0, -18.0, 71.0, 15.0, 45.0, 24.0, -86.0, 23.0, -20.0, 20.0, 36.0, -67.0, 58.0, -51.0, -10.0, 60.0, 0.0, 36.0, ' -17.0]']",,,,,,
1740060671.729722,ble-pd-B43A31EF7B26,78112902-f3d2-8ed9-7f4d-eb386b75c7ff,6344,10,-62.0,-86.0,,-59.0,-55.0,-56.0,-62.0,2.7661620410313605,-1.662222513859262,,-1.5051370222253746,-0.7747471354937733,-1.5901767608457265,-1.3176303803304812,0.5180710851502167,0.4139395557363282,,0.1191267825043375,0.4055694238114894,0.8375889051781281,1.1734849021605052,-3.2089502811431885,6.9288105964660645,1.5463898181915283,-3.54,6.84,1.96,"['[37.0', 54.0, -1.0, -56.0, -34.0, 33.0, 56.0, 5.0, 22.0, -42.0, 82.0, 0.0, -26.0, -28.0, 77.0, -8.0, -10.0, -24.0, 68.0, 12.0, -64.0, -20.0, 73.0, -10.0, -14.0, 0.0, 62.0, -4.0, -44.0, 16.0, 18.0, 16.0, -42.0, 12.0, 81.0, -20.0, -4.0, -15.0, 18.0, 27.0, -3.0, 18.0, -43.0, 86.0, -2.0, -25.0, -27.0, 70.0, -8.0, -15.0, -21.0, 71.0, 14.0, -64.0, -16.0, 56.0, -6.0, -12.0, 1.0, 64.0, -6.0, -38.0, 18.0, 7.0, 19.0, -43.0, 14.0, 73.0, -14.0, 0.0, -14.0, 9.0, 27.0, -11.0, 14.0, -45.0, 86.0, -3.0, -23.0, -25.0, 58.0, ' -10.0]']","['[45.0', -21.0, -58.0, -17.0, 47.0, 47.0, -15.0, -57.0, -20.0, -16.0, 25.0, -5.0, 0.0, 12.0, -54.0, -5.0, -33.0, 14.0, 24.0, 17.0, -6.0, 42.0, -91.0, 22.0, 13.0, 6.0, 14.0, -13.0, 31.0, 13.0, -67.0, 21.0, -6.0, 12.0, -51.0, 28.0, 29.0, 0.0, -46.0, 2.0, -56.0, -24.0, -10.0, 10.0, -4.0, 3.0, 14.0, -63.0, -4.0, -32.0, 18.0, 15.0, 15.0, 3.0, 44.0, -102.0, 23.0, 15.0, 6.0, 2.0, -12.0, 38.0, 10.0, -69.0, 18.0, 0.0, 9.0, -63.0, 31.0, 29.0, 2.0, -50.0, -2.0, -56.0, -26.0, -1.0, 0.0, -4.0, 8.0, 18.0, -74.0, ' -1.0]']","['[-4.0', -3.0, ' 4.0', 3.0, -3.0, -4.0, 1.0, 4.0, -4.0, -42.0, -33.0, -5.0, -5.0, -12.0, 27.0, 0.0, -41.0, -28.0, -3.0, -3.0, -46.0, -2.0, -55.0, 11.0, -34.0, -10.0, -40.0, -8.0, -54.0, -33.0, 5.0, 5.0, 37.0, -9.0, -71.0, -4.0, -110.0, -10.0, -12.0, 28.0, 3.0, 4.0, -38.0, -23.0, -5.0, -1.0, -10.0, 29.0, 0.0, -44.0, -21.0, -3.0, 0.0, -44.0, 0.0, -57.0, 7.0, -40.0, -13.0, -34.0, -5.0, -54.0, -33.0, -2.0, -2.0, 21.0, -9.0, -65.0, -4.0, -119.0, -17.0, -23.0, 27.0, 3.0, 11.0, -30.0, -12.0, -6.0, 6.0, -9.0, 31.0, ' 0.0]']","['[-1.0', ' 4.0', ' 3.0', -3.0, -3.0, 2.0, 4.0, 0.0, 31.0, 19.0, 37.0, -4.0, 22.0, 3.0, 12.0, -7.0, -14.0, 32.0, -2.0, 14.0, 0.0, 13.0, -14.0, -21.0, -27.0, -15.0, 16.0, 14.0, -3.0, 0.0, -30.0, -36.0, -60.0, 0.0, 15.0, -2.0, -48.0, -29.0, -55.0, 4.0, -2.0, 32.0, 25.0, 46.0, -4.0, 24.0, 5.0, 6.0, -6.0, -4.0, 38.0, -1.0, 14.0, 12.0, 13.0, -2.0, -22.0, -17.0, -11.0, 26.0, 15.0, 8.0, 6.0, -31.0, -37.0, -68.0, 3.0, 31.0, 0.0, -21.0, -25.0, -51.0, -1.0, -2.0, 30.0, 36.0, 49.0, -3.0, 24.0, 7.0, 0.0, ' -5.0]']",,,"['[-9.0', 60.0, 53.0, -23.0, -69.0, -25.0, 51.0, 61.0, -75.0, 10.0, 10.0, 23.0, 75.0, 31.0, 5.0, -52.0, 30.0, -1.0, -59.0, -21.0, -80.0, 3.0, 14.0, 45.0, 32.0, -37.0, 106.0, 7.0, -6.0, -48.0, -67.0, -35.0, -49.0, 11.0, -32.0, -12.0, 92.0, -14.0, 69.0, -18.0, -1.0, 57.0, -19.0, 71.0, 19.0, -34.0, -41.0, -36.0, -6.0, -68.0, 29.0, -29.0, 13.0, 62.0, 21.0, 40.0, -16.0, 32.0, 41.0, -88.0, -28.0, -97.0, 20.0, 31.0, 42.0, -9.0, -57.0, 113.0, -17.0, 9.0, -33.0, -71.0, -36.0, -58.0, 21.0, 9.0, -83.0, -41.0, -44.0, ' 8.0', ' 32.0', ' 55.0]']","['[68.0', 33.0, -43.0, -65.0, 0.0, 64.0, 46.0, -32.0, -21.0, 15.0, -89.0, -34.0, -5.0, 29.0, 38.0, 38.0, 60.0, -32.0, 69.0, -4.0, -26.0, -26.0, -57.0, -8.0, -56.0, -26.0, 45.0, 27.0, 113.0, 2.0, 1.0, -28.0, 39.0, 59.0, -111.0, 26.0, -59.0, 45.0, 42.0, 53.0, 69.0, -57.0, 0.0, 54.0, 37.0, 68.0, 11.0, -16.0, -65.0, -1.0, 15.0, -86.0, -17.0, -56.0, 16.0, 41.0, 43.0, 56.0, -20.0, 69.0, -6.0, -66.0, -44.0, -59.0, -16.0, -63.0, -19.0, 24.0, -23.0, 110.0, -33.0, 39.0, -42.0, -38.0, 78.0, -16.0, 35.0, -1.0, -62.0, ' -42.0', ' -22.0', ' 27.0]']",,,,,,
