CreateTime,ppeID,idBeacon,Sequence_number,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Azim_6,Azim_7,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,Elev_6,Elev_7,X_siliconlabs,Y_siliconlabs,Z_siliconlabs,X_real,Y_real,Z_real,iq_i_1,iq_q_1,iq_i_2,iq_q_2,iq_i_3,iq_q_3,iq_i_4,iq_q_4,iq_i_5,iq_q_5,iq_i_6,iq_q_6,iq_i_7,iq_q_7
1740060672.732168,ble-pd-B43A31EF7B26,dce3549d-5d8e-c736-5d6d-558fe8c636e2,6345,21,-66.0,-91.0,,-61.0,,,,2.7830352970658847,-1.559387344684997,,-1.4902241190692576,,,,0.5593091026551714,0.3112891100731736,,0.1412168465415689,,,,,,,-3.54,6.84,1.96,"['[49.0', -2.0, -51.0, -31.0, 29.0, 51.0, 3.0, -50.0, 10.0, -91.0, 82.0, -13.0, 75.0, -90.0, 97.0, -1.0, -17.0, -83.0, 42.0, -36.0, -2.0, -89.0, 91.0, -105.0, 8.0, -38.0, 36.0, -69.0, -49.0, -75.0, 56.0, -68.0, -73.0, -24.0, 27.0, -36.0, -50.0, -45.0, 33.0, -17.0, -49.0, 7.0, -90.0, 82.0, -10.0, 73.0, -90.0, 97.0, 4.0, -20.0, -90.0, 41.0, -29.0, -3.0, -92.0, 92.0, -102.0, 8.0, -44.0, 34.0, -66.0, -50.0, -82.0, 58.0, -71.0, -72.0, -29.0, 27.0, -35.0, -51.0, -48.0, 34.0, -17.0, -47.0, 4.0, -92.0, 81.0, -4.0, 72.0, -90.0, 98.0, ' 8.0]']","['[-19.0', -53.0, -14.0, 43.0, 44.0, -14.0, -53.0, -21.0, 62.0, 15.0, -12.0, -63.0, 29.0, 0.0, 6.0, -112.0, 48.0, 81.0, 17.0, -69.0, 6.0, 54.0, -14.0, -44.0, 11.0, 113.0, 48.0, -43.0, 1.0, 76.0, -14.0, 16.0, -7.0, 112.0, 5.0, -11.0, 30.0, 112.0, -16.0, -9.0, -22.0, 63.0, 12.0, -7.0, -63.0, 35.0, -4.0, 8.0, -112.0, 48.0, 73.0, 18.0, -73.0, 5.0, 50.0, -8.0, -49.0, 11.0, 112.0, 49.0, -48.0, -1.0, 68.0, -11.0, 13.0, -10.0, 111.0, 7.0, -13.0, 28.0, 110.0, -13.0, -10.0, -26.0, 63.0, 4.0, -7.0, -64.0, 39.0, -8.0, 13.0, ' -111.0]']","['[-3.0', 0.0, ' 3.0', 1.0, -2.0, -2.0, 2.0, 2.0, -18.0, -34.0, -54.0, -4.0, -24.0, -9.0, -37.0, -10.0, -30.0, -15.0, -29.0, -4.0, -20.0, -6.0, 0.0, 19.0, -9.0, 22.0, -25.0, -6.0, -13.0, -5.0, 30.0, 4.0, 4.0, 25.0, -33.0, 20.0, 31.0, 37.0, 65.0, 31.0, 1.0, -20.0, -41.0, -61.0, -4.0, -27.0, -10.0, -32.0, -9.0, -29.0, -25.0, -29.0, -5.0, -25.0, -6.0, -5.0, 20.0, -15.0, 22.0, -34.0, -6.0, -24.0, -8.0, 23.0, 3.0, 2.0, 23.0, -52.0, 20.0, 14.0, 37.0, 64.0, 33.0, 1.0, -20.0, -47.0, -65.0, -5.0, -31.0, -9.0, -26.0, ' -6.0]']","['[1.0', ' 3.0', ' 0.0', -3.0, -1.0, 2.0, 2.0, -2.0, -1.0, -44.0, -44.0, -5.0, -28.0, 1.0, 22.0, 6.0, 6.0, -62.0, 1.0, -18.0, -21.0, -4.0, -38.0, 15.0, -56.0, 5.0, -57.0, -7.0, -75.0, -27.0, -45.0, -10.0, -14.0, -13.0, -112.0, 7.0, -116.0, -7.0, 0.0, 14.0, -4.0, 2.0, -36.0, -37.0, -4.0, -25.0, 2.0, 29.0, 6.0, 11.0, -58.0, 7.0, -18.0, -17.0, -3.0, -38.0, 13.0, -54.0, 2.0, -52.0, -6.0, -74.0, -26.0, -47.0, -11.0, -14.0, -16.0, -105.0, 4.0, -121.0, -14.0, -9.0, 8.0, -5.0, 5.0, -30.0, -25.0, -3.0, -20.0, 4.0, 33.0, ' 10.0]']",,,"['[29.0', -62.0, -74.0, 9.0, 80.0, 47.0, -46.0, -81.0, 58.0, -17.0, 0.0, 13.0, -49.0, 24.0, 9.0, 80.0, -23.0, 19.0, 79.0, 40.0, 46.0, -28.0, -49.0, -87.0, -73.0, -26.0, -55.0, 18.0, 42.0, 28.0, 36.0, -15.0, 57.0, -49.0, -7.0, -45.0, -116.0, 0.0, -28.0, 64.0, 45.0, -47.0, 22.0, -30.0, 7.0, 29.0, 13.0, 36.0, -3.0, 72.0, -1.0, -26.0, -26.0, -80.0, 6.0, 20.0, 77.0, 20.0, 40.0, 81.0, 17.0, 17.0, -43.0, -47.0, -71.0, -64.0, 22.0, -84.0, 40.0, 66.0, 35.0, 66.0, -31.0, 22.0, 3.0, -14.0, 42.0, -24.0, 7.0, ' -42.0', ' -58.0', ' -73.0]']","['[-79.0', -55.0, 37.0, 82.0, 23.0, -68.0, -69.0, 16.0, 7.0, -14.0, 42.0, -23.0, 6.0, -41.0, -58.0, -70.0, -77.0, -15.0, -40.0, 0.0, 66.0, 19.0, 16.0, -25.0, 40.0, -30.0, -58.0, -43.0, -65.0, 33.0, 30.0, 108.0, 32.0, 17.0, 122.0, -16.0, 18.0, -47.0, -66.0, -18.0, -70.0, 36.0, -2.0, -28.0, 26.0, -40.0, 46.0, 45.0, 107.0, 36.0, 25.0, 84.0, 30.0, -11.0, -34.0, -48.0, -48.0, -81.0, 1.0, -2.0, 44.0, 76.0, -3.0, 5.0, -83.0, 17.0, -48.0, -88.0, -24.0, -97.0, 30.0, 25.0, 60.0, 80.0, -60.0, 19.0, -4.0, -12.0, 49.0, ' -21.0', ' -5.0', ' -74.0]']",,,,,,
1740060673.732068,ble-pd-B43A31EF7B26,9036da21-04ae-6392-d2f4-e3cb1fa4e75e,6346,17,-68.0,-77.0,,-68.0,-53.0,,,2.7024570972277933,-1.5778228110149617,,-1.5002803485034517,-0.7599409699918951,,,0.4347348158186983,0.4620741950686928,,0.1357422029334498,0.3678778512299021,,,,,,-3.54,6.84,1.96,"['[6.0', 30.0, 12.0, -19.0, -27.0, 3.0, 29.0, 15.0, -23.0, -12.0, 14.0, 61.0, -15.0, 6.0, 17.0, 69.0, -44.0, -58.0, -10.0, 40.0, 3.0, -57.0, 36.0, 5.0, -15.0, -69.0, -39.0, 33.0, -1.0, -93.0, 28.0, -6.0, -14.0, -90.0, -18.0, 17.0, -18.0, -120.0, 0.0, 40.0, 17.0, -20.0, -15.0, 14.0, 58.0, -14.0, 7.0, 17.0, 70.0, -41.0, -55.0, -10.0, 41.0, 4.0, -60.0, 33.0, 6.0, -16.0, -68.0, -39.0, 34.0, -1.0, -92.0, 26.0, -7.0, -15.0, -90.0, -19.0, 16.0, -17.0, -120.0, 0.0, 41.0, 18.0, -22.0, -14.0, 13.0, 57.0, -12.0, 9.0, 16.0, ' 69.0]']","['[29.0', 3.0, -26.0, -21.0, 11.0, 29.0, 7.0, -25.0, -3.0, -94.0, 73.0, -22.0, 40.0, -77.0, 84.0, -39.0, -25.0, -73.0, 29.0, -20.0, -22.0, -91.0, 67.0, -76.0, 8.0, -57.0, 22.0, -23.0, -56.0, -74.0, 34.0, -26.0, -39.0, -31.0, 0.0, 0.0, -38.0, -18.0, 1.0, -18.0, -24.0, -4.0, -93.0, 71.0, -24.0, 39.0, -76.0, 84.0, -40.0, -27.0, -76.0, 28.0, -21.0, -21.0, -89.0, 69.0, -76.0, 8.0, -59.0, 23.0, -23.0, -57.0, -72.0, 33.0, -28.0, -38.0, -29.0, 0.0, 0.0, -38.0, -22.0, 1.0, -17.0, -25.0, -7.0, -94.0, 70.0, -25.0, 40.0, -76.0, 84.0, ' -36.0]']","['[-12.0', -21.0, ' 6.0', 23.0, 0.0, -25.0, -7.0, 23.0, 14.0, 34.0, 24.0, 25.0, 1.0, -6.0, -42.0, -69.0, -23.0, 46.0, 3.0, -2.0, 26.0, -13.0, 40.0, -25.0, 105.0, -1.0, 86.0, 8.0, 72.0, -4.0, 47.0, -36.0, 72.0, 43.0, 120.0, 0.0, 123.0, 5.0, 23.0, 2.0, 26.0, 4.0, 27.0, 12.0, 24.0, -7.0, -10.0, -46.0, -68.0, -33.0, 41.0, -7.0, -5.0, 21.0, -10.0, 38.0, -19.0, 97.0, -2.0, 82.0, 3.0, 65.0, -11.0, 50.0, -44.0, 79.0, 48.0, 115.0, 5.0, 120.0, 12.0, 30.0, 5.0, 26.0, 0.0, 18.0, 0.0, 23.0, -14.0, -9.0, -52.0, ' -67.0]']","['[-20.0', ' 10.0', ' 22.0', -4.0, -23.0, -3.0, 22.0, 9.0, -30.0, -55.0, -87.0, -1.0, -57.0, -3.0, -43.0, 0.0, -63.0, -43.0, -57.0, -12.0, -25.0, 3.0, -17.0, 30.0, -37.0, 3.0, -27.0, -29.0, -31.0, -52.0, 11.0, -58.0, 40.0, 27.0, -35.0, 35.0, 0.0, 26.0, 63.0, 7.0, 5.0, -32.0, -59.0, -90.0, -5.0, -57.0, -3.0, -38.0, 9.0, -56.0, -52.0, -58.0, -12.0, -31.0, 7.0, -21.0, 34.0, -58.0, 3.0, -40.0, -29.0, -43.0, -51.0, 2.0, -52.0, 27.0, 20.0, -54.0, 37.0, -26.0, 25.0, 59.0, 5.0, 0.0, -31.0, -64.0, -93.0, -8.0, -55.0, -1.0, -28.0, ' 24.0]']",,,"['[9.0', -33.0, -32.0, 10.0, 40.0, 17.0, -27.0, -39.0, 21.0, 37.0, -29.0, -62.0, -59.0, 15.0, -40.0, 61.0, -29.0, 19.0, 58.0, -4.0, 48.0, -29.0, -10.0, -75.0, -47.0, -24.0, -48.0, -5.0, 18.0, 25.0, 70.0, 17.0, 125.0, 2.0, 14.0, -7.0, -80.0, 14.0, -55.0, 62.0, 13.0, -51.0, -37.0, -12.0, 41.0, 9.0, 51.0, 43.0, -12.0, 57.0, -5.0, -15.0, -8.0, -72.0, 22.0, -25.0, 56.0, -16.0, 11.0, 60.0, 24.0, 43.0, -39.0, -32.0, -74.0, -77.0, -10.0, -85.0, -6.0, 39.0, 0.0, 92.0, -12.0, 23.0, 45.0, 11.0, 45.0, 7.0, 47.0, ' -82.0', ' -17.0', ' -45.0]']","['[-39.0', -21.0, 24.0, 39.0, 4.0, -36.0, -30.0, 15.0, 49.0, 17.0, 41.0, -3.0, 38.0, -80.0, -24.0, -35.0, -49.0, -8.0, -30.0, 15.0, 54.0, -2.0, 43.0, -13.0, 57.0, 5.0, -39.0, -25.0, -69.0, 29.0, -18.0, 85.0, -3.0, 11.0, 101.0, 14.0, 18.0, -10.0, -75.0, -39.0, -41.0, -16.0, 17.0, -48.0, -44.0, -70.0, 64.0, -14.0, 68.0, 10.0, 20.0, 63.0, -13.0, 4.0, -20.0, -36.0, -49.0, -71.0, -22.0, -15.0, 11.0, 57.0, 1.0, 66.0, -42.0, 100.0, -6.0, -54.0, -13.0, -74.0, 16.0, 5.0, 73.0, 36.0, -30.0, -38.0, 23.0, 61.0, 55.0, ' -1.0', ' 42.0', ' -53.0]']",,,,,,
1740060674.732025,ble-pd-B43A31EF7B26,65077ede-7ac6-55fb-cb1c-196f87ad2b27,6347,9,-60.0,-80.0,,-66.0,-55.0,-50.0,-58.0,2.80735208834718,-1.56036099637953,,-1.5205456728184097,-0.879800717493757,-2.1543198495946507,-0.7732322304889605,0.3795206620710624,0.5205528183910343,,0.2013193323385862,0.4477179062711149,0.6142118236055638,0.7415843405678394,-3.215575218200684,6.945850372314453,1.5220882892608645,-3.54,6.84,1.96,"['[38.0', -38.0, -62.0, -1.0, 61.0, 42.0, -34.0, -64.0, -11.0, 72.0, -11.0, -8.0, -6.0, 79.0, -70.0, -9.0, 23.0, 67.0, 24.0, -26.0, 8.0, 115.0, -62.0, 36.0, -16.0, 77.0, 8.0, -40.0, 32.0, 112.0, -16.0, 2.0, 47.0, 75.0, 4.0, -28.0, 12.0, 95.0, 2.0, -13.0, -60.0, -14.0, 81.0, -21.0, -7.0, -5.0, 86.0, -80.0, -1.0, 21.0, 73.0, 16.0, -31.0, 15.0, 126.0, -67.0, 38.0, -18.0, 83.0, -1.0, -40.0, 34.0, 109.0, -22.0, 2.0, 48.0, 72.0, 2.0, -31.0, 13.0, 87.0, -2.0, -11.0, -58.0, -14.0, 90.0, -31.0, -7.0, -4.0, 98.0, -86.0, ' 6.0]']","['[-53.0', -53.0, 18.0, 66.0, 23.0, -49.0, -55.0, 11.0, -9.0, 70.0, -75.0, 2.0, 5.0, 78.0, -65.0, 62.0, -22.0, 41.0, -47.0, -36.0, 45.0, 19.0, -40.0, 20.0, -16.0, 36.0, -61.0, -6.0, 13.0, -11.0, -39.0, 6.0, 8.0, -18.0, -12.0, -20.0, 4.0, -68.0, -41.0, 13.0, 21.0, -5.0, 60.0, -73.0, 4.0, 4.0, 65.0, -52.0, 63.0, -24.0, 28.0, -51.0, -31.0, 43.0, 1.0, -33.0, 15.0, -14.0, 21.0, -62.0, -2.0, 6.0, -27.0, -35.0, 5.0, 3.0, -29.0, -13.0, -15.0, 1.0, -81.0, -42.0, 15.0, 26.0, -4.0, 46.0, -70.0, 5.0, 6.0, 51.0, -42.0, ' 64.0]']","['[4.0', 16.0, ' 0.0', -17.0, -4.0, 16.0, 9.0, -15.0, 23.0, -58.0, 8.0, -22.0, 26.0, -1.0, 84.0, 34.0, 9.0, -7.0, -1.0, 0.0, -20.0, 2.0, -31.0, 57.0, -95.0, 27.0, -85.0, 8.0, -32.0, -1.0, -10.0, 19.0, -71.0, -67.0, -84.0, -22.0, -85.0, -2.0, -68.0, -6.0, -16.0, 36.0, -46.0, 32.0, -20.0, 36.0, 1.0, 89.0, 29.0, 20.0, 0.0, 6.0, 4.0, -17.0, 7.0, -22.0, 56.0, -79.0, 25.0, -73.0, 11.0, -24.0, -1.0, -3.0, 18.0, -73.0, -61.0, -68.0, -29.0, -76.0, -9.0, -69.0, 0.0, -15.0, 46.0, -27.0, 58.0, -18.0, 48.0, 3.0, 85.0, ' 24.0]']","['[18.0', ' -1.0', ' -18.0', -2.0, 16.0, 8.0, -14.0, -11.0, 59.0, 66.0, 114.0, 9.0, 58.0, 7.0, 26.0, -19.0, 52.0, 35.0, 38.0, 27.0, 9.0, 24.0, 30.0, 4.0, 68.0, -8.0, 34.0, 12.0, 30.0, 0.0, 33.0, -7.0, -6.0, 20.0, 54.0, -36.0, 33.0, -30.0, -16.0, 29.0, -4.0, 54.0, 76.0, 111.0, 12.0, 54.0, 8.0, 3.0, -25.0, 49.0, 37.0, 37.0, 25.0, 14.0, 23.0, 35.0, -9.0, 89.0, -11.0, 55.0, 9.0, 36.0, 0.0, 33.0, -11.0, 6.0, 34.0, 73.0, -30.0, 51.0, -28.0, -1.0, 31.0, -2.0, 45.0, 85.0, 102.0, 17.0, 44.0, 7.0, -13.0, ' -32.0]']",,,"['[-54.0', -48.0, 19.0, 62.0, 26.0, -44.0, -56.0, 3.0, -27.0, 35.0, 55.0, 75.0, -2.0, -47.0, -77.0, -106.0, -18.0, -65.0, -59.0, 5.0, -41.0, 91.0, -20.0, 62.0, 51.0, 30.0, 1.0, -71.0, -82.0, 7.0, -50.0, 21.0, -74.0, 6.0, 67.0, 19.0, 81.0, -13.0, 76.0, -79.0, -52.0, 110.0, 30.0, 8.0, -73.0, -16.0, -37.0, 60.0, 90.0, -3.0, 27.0, 46.0, 72.0, 78.0, -52.0, 31.0, -101.0, -2.0, -82.0, -84.0, 16.0, 2.0, 40.0, 30.0, 16.0, 35.0, 22.0, 15.0, -34.0, -62.0, -46.0, -102.0, -27.0, 46.0, -84.0, -67.0, -63.0, -2.0, 18.0, ' 86.0', ' 15.0', ' 16.0]']","['[-32.0', 40.0, 59.0, 4.0, -56.0, -44.0, 26.0, 59.0, -112.0, -56.0, -43.0, 38.0, 20.0, 70.0, -24.0, -43.0, 15.0, 5.0, -21.0, -84.0, -66.0, 7.0, -22.0, 79.0, -27.0, 77.0, 95.0, 22.0, 40.0, -51.0, -5.0, -30.0, 3.0, -29.0, -55.0, 29.0, 26.0, 62.0, 74.0, 75.0, -22.0, 32.0, 59.0, 68.0, 45.0, -13.0, -77.0, -54.0, -70.0, -22.0, -59.0, -41.0, 45.0, -2.0, 76.0, -6.0, 14.0, 58.0, -11.0, -45.0, -72.0, -94.0, 33.0, -40.0, 33.0, -65.0, 21.0, 85.0, 2.0, 58.0, -43.0, 30.0, -105.0, -32.0, 76.0, 0.0, -28.0, -85.0, -7.0, ' 7.0', ' 80.0', ' 110.0]']",,,,,,
1740060675.729066,ble-pd-B43A31EF7B26,4eb5f350-d0d0-3dbe-dd52-dd9acb5d94b7,6348,10,-61.0,-78.0,,-64.0,-59.0,-51.0,-64.0,2.786667848792753,-1.563114438630563,,-1.5311636960845556,-0.9872728037909092,-2.262994037906463,-0.5897865310190444,0.3541077469746039,0.4665293639667728,,0.1680266229192876,0.6142118235420576,0.4065131995408292,0.8706444159900681,,,,-3.54,6.84,1.96,"['[-50.0', -23.0, 36.0, 45.0, -6.0, -49.0, -25.0, 30.0, -13.0, 2.0, -35.0, 21.0, 8.0, 0.0, -8.0, 54.0, -27.0, -24.0, -38.0, -17.0, 29.0, -55.0, 4.0, -6.0, -14.0, -22.0, -41.0, 0.0, -7.0, -59.0, -13.0, 0.0, -18.0, -61.0, 3.0, -21.0, 0.0, -103.0, -22.0, 13.0, 36.0, -9.0, -17.0, -29.0, 23.0, 10.0, -11.0, 7.0, 50.0, -27.0, -32.0, -38.0, -11.0, 27.0, -68.0, 13.0, -12.0, -11.0, -32.0, -39.0, 4.0, -10.0, -71.0, -6.0, -1.0, -23.0, -63.0, 3.0, -14.0, 0.0, -107.0, -20.0, 16.0, 41.0, -6.0, -35.0, -24.0, 24.0, 12.0, -24.0, 21.0, ' 46.0]']","['[-6.0', 45.0, 36.0, -22.0, -50.0, -9.0, 44.0, 39.0, 18.0, -110.0, 29.0, 13.0, 15.0, -81.0, 87.0, -22.0, -4.0, -58.0, -1.0, 32.0, -14.0, -89.0, 68.0, -39.0, 19.0, -64.0, 17.0, 31.0, -17.0, -81.0, 38.0, -2.0, -37.0, -25.0, -5.0, 36.0, 0.0, -50.0, 9.0, 14.0, 33.0, 20.0, -109.0, 34.0, 9.0, 14.0, -80.0, 88.0, -31.0, -1.0, -54.0, 3.0, 35.0, -17.0, -80.0, 68.0, -37.0, 21.0, -61.0, 23.0, 31.0, -15.0, -72.0, 40.0, -2.0, -34.0, -16.0, -5.0, 40.0, 0.0, -34.0, 12.0, 11.0, 27.0, 22.0, -103.0, 39.0, 5.0, 12.0, -78.0, 86.0, ' -40.0]']","['[6.0', 19.0, ' -2.0', -18.0, -3.0, 17.0, 8.0, -16.0, 3.0, -32.0, -24.0, -12.0, 0.0, 2.0, 61.0, 41.0, 5.0, -4.0, -5.0, 0.0, -18.0, 8.0, -32.0, 55.0, -109.0, 20.0, -84.0, 6.0, -24.0, 5.0, -16.0, 28.0, -65.0, -51.0, -80.0, -13.0, -84.0, -3.0, -54.0, -7.0, -20.0, 19.0, -20.0, -1.0, -8.0, 12.0, 3.0, 69.0, 34.0, 19.0, 5.0, 4.0, 4.0, -16.0, 13.0, -26.0, 55.0, -96.0, 22.0, -79.0, 13.0, -18.0, 8.0, -11.0, 29.0, -69.0, -48.0, -68.0, -21.0, -70.0, -9.0, -58.0, -3.0, -19.0, 33.0, -7.0, 23.0, -3.0, 27.0, 1.0, 73.0, ' 26.0]']","['[17.0', ' -4.0', ' -18.0', 0.0, 18.0, 7.0, -16.0, -10.0, 62.0, 49.0, 97.0, 15.0, 56.0, -3.0, 45.0, -26.0, 53.0, 44.0, 39.0, 22.0, 7.0, 20.0, 22.0, 9.0, 51.0, 15.0, 15.0, 26.0, 23.0, 12.0, 23.0, 0.0, -21.0, 1.0, 49.0, -25.0, 41.0, -21.0, -16.0, 16.0, -4.0, 59.0, 54.0, 101.0, 16.0, 56.0, -3.0, 28.0, -37.0, 51.0, 43.0, 40.0, 21.0, 11.0, 15.0, 29.0, -2.0, 75.0, 10.0, 35.0, 24.0, 28.0, 10.0, 27.0, -7.0, -6.0, 11.0, 65.0, -21.0, 61.0, -17.0, -5.0, 18.0, 1.0, 52.0, 58.0, 98.0, 18.0, 49.0, -3.0, 10.0, ' -46.0]']",,,"['[2.0', 57.0, 38.0, -31.0, -61.0, -13.0, 52.0, 49.0, -77.0, -68.0, -45.0, -11.0, 14.0, 64.0, 42.0, -11.0, 3.0, 56.0, 6.0, -58.0, -45.0, -8.0, -35.0, 44.0, -51.0, 48.0, 59.0, 62.0, 79.0, -24.0, 3.0, -25.0, 18.0, -25.0, -89.0, 14.0, -39.0, 29.0, 48.0, 65.0, 10.0, -2.0, 11.0, 55.0, 54.0, 15.0, -61.0, -52.0, -98.0, -12.0, -78.0, -42.0, -14.0, -43.0, 60.0, 15.0, 25.0, 50.0, 47.0, 12.0, -60.0, -78.0, 14.0, -64.0, 28.0, -48.0, 8.0, 53.0, 15.0, 101.0, 10.0, 50.0, -26.0, -53.0, 80.0, 58.0, -11.0, -41.0, -29.0, ' -4.0', ' 8.0', ' 102.0]']","['[61.0', 19.0, -50.0, -54.0, 10.0, 60.0, 33.0, -36.0, 47.0, 24.0, -39.0, -56.0, -25.0, 32.0, 36.0, 115.0, 12.0, 57.0, 44.0, 48.0, 75.0, -63.0, 3.0, -54.0, -29.0, -84.0, -49.0, 33.0, 44.0, -3.0, 70.0, -18.0, 44.0, 3.0, -9.0, -26.0, -94.0, -29.0, -87.0, -5.0, 58.0, -90.0, -72.0, -19.0, 18.0, 25.0, 40.0, 19.0, -63.0, -3.0, 19.0, -15.0, -76.0, -77.0, 22.0, -33.0, 65.0, -30.0, 85.0, 77.0, 38.0, 49.0, -19.0, -30.0, -13.0, -5.0, -23.0, -72.0, 25.0, 15.0, 40.0, 86.0, 58.0, -21.0, 42.0, 45.0, 58.0, 41.0, 0.0, ' -73.0', ' -54.0', ' -53.0]']",,,,,,
